t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, tau_bi_m, tau_bi_b, qddot_m, qddot_b
0.000000, 0.000000, 7497.911218, -1141.394237, 0.433013, 1.570796, 1.047197, -1817841.176753, 1824073.867539, 731962.727034, 1217325.893719
0.001500, -54.654487, 647259.397787, 22.405893, 0.432271, 1.570796, 1.048675, 24408.446323, -24351.710057, -113117.844118, -185801.678642
0.003000, -80.847411, -521749.792822, 41.019603, 0.433070, 1.570796, 1.045737, 59093.343012, -51232.583592, -49367.397100, -88026.930977
0.004500, -63.650685, -752620.666406, 31.729419, 0.435921, 1.570796, 1.041818, 50318.838211, -39545.101782, -10122.990451, -25103.331276
0.006000, -50.281803, -478157.233983, 12.180323, 0.440245, 1.570796, 1.037606, 22798.455358, -10969.917374, -84.873723, -7534.756966
0.007500, 73.468156, -100361.805510, -2.024456, 0.444839, 1.570796, 1.035843, 629.367140, 11739.134607, 1130.544570, 1096.557634
0.009000, 51.736053, 118227.591505, -6.273202, 0.446894, 1.570796, 1.045436, -6998.688154, 19496.330563, 517.017819, 7749.694163
0.010500, 43.018141, 154784.429407, -3.921296, 0.446790, 1.570796, 1.065453, -3707.922027, 16117.349307, 468.985304, 8335.391873
0.012000, 42.419828, 84631.180734, 0.482480, 0.445003, 1.570796, 1.094408, 3770.701965, 8443.519012, 669.171080, 7301.484126
0.013500, 46.064687, -4182.435667, 3.713875, 0.441843, 1.570796, 1.131238, 9867.339005, 2067.836490, 916.119632, 6169.263869
0.015000, 53.973361, -57141.453886, 4.340189, 0.437641, 1.570796, 1.174771, 11477.725290, 102.832153, 1249.713333, 4373.405253
0.016500, 59.642414, -62214.661119, 3.755495, 0.432907, 1.570796, 1.223246, 10689.720993, 495.876542, 1377.472447, 3656.939147
0.018000, 64.566603, -49307.252759, 2.835752, 0.427205, 1.570796, 1.277802, 9000.974609, 1681.945504, 1339.450149, 3880.023427
0.019500, 68.707688, -34278.800603, 2.205483, 0.420601, 1.570796, 1.337913, 7693.038578, 2389.047088, 1337.725132, 3574.580165
0.021000, 72.021690, -26473.857989, 2.012218, 0.413170, 1.570796, 1.403027, 7215.329182, 2180.873745, 1325.313888, 3146.201366
0.022500, 74.718257, -26948.159303, 2.124723, 0.404971, 1.570796, 1.472647, 7414.279543, 1216.328483, 1290.305663, 2748.115851
0.024000, -1.366701, -32185.298706, 2.305447, 0.396059, 1.570796, 1.546323, 7803.377182, -15.033446, 1249.476096, 2357.988582
0.025500, 54.827044, -31464.614809, 1.971644, 0.387243, 1.570796, 1.621689, 6857.847090, 64.178483, 1348.580916, 385.440791
0.027000, 15.522184, -27158.372247, 1.723916, 0.379059, 1.570796, 1.697231, 6038.405832, 17.661131, 1355.865806, -1114.318709
0.028500, 73.775207, -22528.835592, 1.489217, 0.371661, 1.570796, 1.772463, 5175.491956, 2.617115, 1226.782448, -1324.360645
0.030000, 95.137005, -18071.814329, 1.226970, 0.364940, 1.570796, 1.847595, 4132.962920, 132.595520, 1080.185152, -1059.796877
0.031500, -25.202481, -13830.449876, 1.021508, 0.358545, 1.570796, 1.923441, 3169.170529, 127.913264, 943.957296, -454.594045
0.033000, -42.913805, -9774.324521, 0.897474, 0.352750, 1.570796, 1.999283, 2410.368138, -112.604972, 915.016969, -1034.986969
0.034500, 125.185108, -6071.243132, 0.709965, 0.348002, 1.570796, 2.073944, 1374.905519, -71.585080, 872.369362, -1682.997388
0.036000, 132.852910, -2575.805824, 0.497697, 0.344101, 1.570796, 2.147809, 149.267070, 147.240364, 761.130157, -1417.569628
0.037500, -0.377737, 341.761676, 0.366065, 0.340812, 1.570796, 2.218777, -830.408705, 144.721159, -1135.956890, -2805.949506
0.039000, -16.006166, 2676.998971, 0.334987, 0.338078, 1.570796, 2.279194, -1329.492223, -134.513681, -3345.376804, -4807.910730
0.040500, 33.327358, 4296.433497, 0.187036, 0.336071, 1.570796, 2.328459, -2271.201444, 173.579771, -3897.291813, -5710.685915
0.042000, -17.701041, 6029.092943, 0.221550, 0.334747, 1.570796, 2.366931, -2440.681384, -200.494385, -3915.205400, -5534.338161
0.043500, 111.237849, 7402.260712, 0.154788, 0.334130, 1.570796, 2.395158, -3016.049171, -103.847506, -3699.974888, -5468.534424
0.045000, 13.575829, 8455.224150, 0.067466, 0.334289, 1.570796, 2.413596, -3685.048974, 148.811966, -3442.862242, -5172.354196
0.046500, 156.821288, 9447.832845, 0.060534, 0.334899, 1.570796, 2.423638, -3976.812674, 64.117545, -3202.584088, -4400.189857
0.048000, 142.150831, 10460.819123, 0.089003, 0.335914, 1.570796, 2.425982, -4107.628557, -142.581188, -2941.379923, -4106.448982
0.049500, -51.360536, 11463.625681, 0.027996, 0.337544, 1.570796, 2.420674, -4629.980980, 96.999060, -2680.045880, -4089.754481
0.051000, -54.470318, 12403.386446, 0.105733, 0.339511, 1.570796, 2.408883, -4513.806777, -261.618920, -2488.937131, -3198.341980
0.052500, 23.097044, 12944.083348, 0.032881, 0.341857, 1.570796, 2.390966, -5028.275391, 50.782031, -2256.147607, -3374.389166
0.054000, -45.002193, 13770.703891, 0.091760, 0.344600, 1.570796, 2.367285, -4969.839995, -158.106344, -2082.539482, -2926.799945
0.055500, 159.900761, 14364.135273, 0.084283, 0.347448, 1.570796, 2.338918, -5141.008994, -104.061831, -1940.279186, -2288.064010
0.057000, -34.558980, 14679.578374, 0.112722, 0.350495, 1.570796, 2.305973, -5173.264371, -144.970868, -1757.374996, -2520.673230
0.058500, 98.833455, 15164.802563, 0.138597, 0.354142, 1.570796, 2.267780, -5154.384570, -163.735922, -1574.425036, -2843.268821
0.060000, 99.441788, 15420.834643, 0.110669, 0.357958, 1.570796, 2.225694, -5343.082945, 69.793719, -1478.788192, -2008.880311
0.061500, -18.806161, 15609.113399, 0.156630, 0.361673, 1.570796, 2.180664, -5208.642271, 10.726052, -1378.447697, -1436.137472
0.063000, -15.742080, 15691.586610, 0.238813, 0.365436, 1.570796, 2.132598, -4889.561167, -183.224424, -1243.956644, -1474.680070
0.064500, 128.727683, 15575.920449, 0.265166, 0.369372, 1.570796, 2.081417, -4751.435478, -133.879473, -1111.610417, -1599.731549
0.066000, 104.414477, 15290.089466, 0.263395, 0.373410, 1.570796, 2.027513, -4693.302141, 53.520561, -1016.468668, -1415.618987
0.067500, -5.700544, 14927.984138, 0.325115, 0.377401, 1.570796, 1.971445, -4369.185044, 25.531881, -956.228619, -1022.968631
0.069000, -6.142631, 14423.491137, 0.429157, 0.381284, 1.570796, 1.913525, -3853.017849, -142.899197, -902.725550, -755.241113
0.070500, 139.167978, 13609.220918, 0.481229, 0.385069, 1.570796, 1.853862, -3480.160322, -110.191536, -842.771024, -705.611916
0.072000, 117.487266, 12480.955056, 0.500275, 0.388743, 1.570796, 1.792607, -3187.060987, 63.531229, -789.383485, -667.959953
0.073500, -0.487465, 11191.096579, 0.625692, 0.392251, 1.570796, 1.730017, -2521.711278, -74.358341, -761.585961, -409.084741
0.075000, 165.518245, 9530.965317, 0.692255, 0.395514, 1.570796, 1.666425, -1989.404543, -23.017279, -736.936591, -121.186719
0.076500, 42.224978, 7448.337743, 0.756872, 0.398354, 1.570796, 1.602445, -1448.001415, 66.426878, -720.638421, 268.447718
0.078000, 94.205215, 5021.942694, 0.902472, 0.400776, 1.570796, 1.538223, -643.158878, -55.996083, -678.771813, 461.626252
0.079500, 58.198856, 1921.240025, 0.978641, 0.402747, 1.570796, 1.474048, -6.888487, 40.916962, -604.869018, 701.093764
0.081000, 44.420410, -1242.483733, 1.085266, 0.404234, 1.570796, 1.415571, 668.505212, 10.984805, 2070.985375, 3428.219064
0.082500, 10.008648, -4127.819176, 1.131847, 0.405361, 1.570796, 1.367308, 1100.969846, 22.176716, 3486.083312, 4484.960761
0.084000, 11.597788, -6507.583601, 1.156080, 0.406206, 1.570796, 1.328361, 1437.134863, 33.017359, 3594.765467, 4621.878111
0.085500, 1.460520, -8567.681642, 1.161409, 0.406477, 1.570796, 1.298690, 1699.616498, 41.519856, 3245.897306, 4964.859595
0.087000, -15.573807, -10398.111866, 1.153699, 0.406074, 1.570796, 1.277706, 1907.346834, 38.639062, 2879.978665, 4787.680651
0.088500, -22.491571, -11884.332670, 1.129484, 0.405104, 1.570796, 1.264513, 2055.722250, 43.790247, 2625.656341, 4342.639050
0.090000, -20.140613, -12882.350928, 1.091278, 0.403529, 1.570796, 1.258622, 2147.394092, 50.753079, 2356.149001, 4238.144246
0.091500, -25.313224, -13517.758413, 1.044246, 0.401299, 1.570796, 1.259723, 2187.997691, 44.055994, 2185.409070, 3984.188001
0.093000, -24.600888, -13721.602668, 0.986141, 0.398646, 1.570796, 1.266970, 2173.067398, 39.767710, 2161.719623, 3340.885615
0.094500, -15.057867, -13393.934021, 0.916160, 0.395739, 1.570796, 1.279866, 2097.657440, 43.013739, 2183.854049, 2944.926870
0.096000, -8.061331, -12550.428150, 0.835272, 0.392569, 1.570796, 1.298445, 1956.263922, 42.703510, 2197.101000, 2872.722092
0.097500, -7.224098, -11254.069553, 0.745087, 0.389191, 1.570796, 1.322521, 1747.567073, 35.913987, 2206.228931, 2631.148200
0.099000, -6.105508, -9550.707271, 0.647662, 0.385786, 1.570796, 1.351463, 1475.587299, 30.685325, 2179.756274, 2150.335088
0.100500, -3.093781, -7515.466179, 0.546039, 0.382476, 1.570796, 1.384649, 1146.710144, 28.920831, 2069.417500, 1754.428383
0.102000, -3.230511, -5273.613215, 0.443839, 0.379282, 1.570796, 1.421593, 768.043724, 24.740853, 1889.584280, 1472.487872
0.103500, -6.893327, -2938.949538, 0.343866, 0.376271, 1.570796, 1.461655, 346.971778, 17.300067, 1693.939898, 1084.076012
0.105000, 29.845513, -612.547141, 0.253668, 0.373566, 1.570796, 1.503805, -94.471282, 0.225626, 1225.521485, 356.297721
0.106500, 34.710522, 1126.749651, 0.195996, 0.371146, 1.570796, 1.540869, -410.165157, 3.210620, -1775.866547, -2525.649577
0.108000, 28.903893, 1993.512253, 0.183520, 0.368834, 1.570796, 1.569869, -533.033641, 1.114629, -2963.231452, -3351.445833
0.109500, 15.421481, 2244.652816, 0.195407, 0.366731, 1.570796, 1.591297, -553.118278, -13.946222, -2981.003781, -3703.798046
0.111000, 19.504214, 2200.676119, 0.217081, 0.365140, 1.570796, 1.605141, -516.764811, -13.189745, -2699.185358, -3957.339183
0.112500, 30.221139, 1957.398164, 0.247618, 0.364026, 1.570796, 1.612114, -430.266306, -8.067680, -2468.058684, -3640.063223
0.114000, 28.463818, 1464.219068, 0.287987, 0.363240, 1.570796, 1.612897, -289.824853, -11.894344, -2326.043430, -3240.436807
0.115500, 36.953093, 749.311669, 0.330461, 0.362775, 1.570796, 1.607939, -112.829081, -4.108857, -2145.505181, -2951.207334
0.117000, 9.816132, 72.241789, 0.359857, 0.362367, 1.570796, 1.599621, 44.189188, 27.846798, -1068.608054, -1131.363843
0.118500, -8.158842, -99.634355, 0.362559, 0.361637, 1.570796, 1.595898, 52.769498, 12.931378, 1336.272249, 1947.774493
0.120000, -5.612722, 83.429934, 0.349956, 0.360914, 1.570796, 1.595811, -31.222951, -19.561637, 1047.964459, 823.731065
0.121500, -0.777277, 93.661316, 0.352426, 0.360690, 1.570796, 1.592495, -19.513217, -2.398214, -536.905863, -1504.969944
0.123000, -11.338047, -49.601937, 0.363070, 0.360534, 1.570796, 1.587790, 41.735020, 21.167043, -144.978552, -158.105373
0.124500, -25.493558, -73.038602, 0.362457, 0.360041, 1.570796, 1.586566, 26.196629, -2.689983, 865.602989, 1379.574025
0.126000, -14.455378, 4.249984, 0.354523, 0.359672, 1.570796, 1.586146, -16.918082, -12.555006, 285.118767, -71.354050
0.127500, 1.784179, 40.595276, 0.354528, 0.359554, 1.570796, 1.583597, -2.416468, 12.838048, -379.335974, -705.126829
0.129000, -5.259752, 2.215457, 0.359483, 0.359196, 1.570796, 1.581764, 19.671280, 8.771175, 120.275150, 597.376845
0.130500, -11.977298, -40.965831, 0.358844, 0.358763, 1.570796, 1.581527, 3.832002, -12.704487, 432.408456, 387.626015
0.132000, 10.468530, 30.610485, 0.352934, 0.358665, 1.570796, 1.580622, -15.469789, 3.936042, 116.372266, -465.255453
0.133500, 21.531075, 151.698616, 0.350583, 0.358504, 1.570796, 1.579742, -20.416843, 15.690396, 7.574563, 260.642999
0.135000, 4.741072, 112.634345, 0.354742, 0.358070, 1.570796, 1.579607, -15.864665, -7.910180, -51.590114, 315.564792
0.136500, 0.406204, -8.437380, 0.357597, 0.357864, 1.570796, 1.578368, -1.395610, -5.014021, -154.511950, -649.818283
0.138000, 11.789683, 33.035499, 0.355103, 0.357809, 1.570796, 1.576938, 1.012357, 17.432745, 153.047465, 43.147308
0.139500, 1.873478, 114.426537, 0.353744, 0.357445, 1.570796, 1.577219, -15.278595, 0.525577, 232.764174, 775.224015
0.141000, -10.423165, 21.336693, 0.357264, 0.357107, 1.570796, 1.576792, -7.712074, -13.682578, -281.764487, -486.914207
0.142500, -6.380682, -69.866896, 0.359610, 0.357061, 1.570796, 1.574651, 19.984284, 11.904838, -200.605900, -621.088856
0.144000, -5.169397, -4.160511, 0.357742, 0.356816, 1.570796, 1.574206, 13.354090, 11.299192, 425.303368, 885.976432
0.145500, -13.440202, 24.949078, 0.355522, 0.356389, 1.570796, 1.575096, -11.399428, -14.177073, 175.162806, 336.835177
0.147000, -5.176920, -32.344105, 0.356537, 0.356275, 1.570796, 1.573988, 1.566930, -0.372866, -343.670809, -919.647461
0.148500, 4.057332, -7.895287, 0.356418, 0.356177, 1.570796, 1.572779, 14.390440, 18.628087, 100.300316, 238.790279
0.150000, -3.017705, 48.933025, 0.354841, 0.355765, 1.570796, 1.573791, -7.215603, -6.536844, 393.848241, 864.574494
0.151500, 0.442600, 25.902479, 0.353331, 0.355533, 1.570796, 1.574008, -17.187444, -10.634378, -155.333294, -607.625557
0.153000, 13.499375, 36.033883, 0.353450, 0.355535, 1.570796, 1.572697, -0.544048, 16.290282, -191.200669, -455.309181
0.154500, 7.658593, 86.038437, 0.353539, 0.355235, 1.570796, 1.572982, -5.322230, 5.815996, 259.296093, 830.774735
0.156000, -3.786070, 44.197110, 0.353957, 0.354881, 1.570796, 1.573701, -16.380291, -15.176095, -7.136422, -93.030465
0.157500, 6.259387, 1.896072, 0.354280, 0.354869, 1.570796, 1.572491, -1.321886, 7.466311, -277.281102, -819.670198
0.159000, 6.247310, 53.177645, 0.354042, 0.354717, 1.570796, 1.571937, 3.947466, 15.515948, 150.670765, 546.109593
0.160500, -9.774721, 41.067089, 0.354998, 0.354297, 1.570796, 1.572838, -8.050324, -12.926133, 142.016525, 466.180062
0.162000, -7.671673, -43.263414, 0.355783, 0.354170, 1.570796, 1.572117, 1.332619, -4.231881, -278.154301, -858.704709
0.163500, 2.658748, -14.812718, 0.355167, 0.354141, 1.570796, 1.570918, 14.244265, 18.906915, 38.863505, 53.538683
0.165000, -6.461649, 42.028126, 0.353976, 0.353758, 1.570796, 1.571825, -2.682429, -3.134358, 328.696282, 906.731056
0.166500, -10.597949, -15.720436, 0.354338, 0.353486, 1.570796, 1.572151, -7.677067, -14.198068, -160.935084, -523.641154
0.168000, 5.501747, -28.728041, 0.353977, 0.353516, 1.570796, 1.570799, 9.384282, 15.030046, -173.394157, -567.026907
0.169500, 4.349996, 56.016267, 0.352442, 0.353265, 1.570796, 1.571164, 0.366197, 9.144937, 342.508713, 916.942698
0.171000, -5.271462, 46.631276, 0.352130, 0.352885, 1.570796, 1.572369, -17.254421, -17.307716, 48.868683, 81.444438
0.172500, 5.535158, -7.776852, 0.352372, 0.352879, 1.570796, 1.571385, -3.049474, 4.542381, -339.173351, -972.859185
0.174000, 11.567702, 49.530841, 0.351941, 0.352797, 1.570796, 1.570785, 4.620536, 18.468111, 147.818684, 459.787227
0.175500, -2.805944, 73.135375, 0.351660, 0.352386, 1.570796, 1.572101, -14.229773, -11.519184, 237.058562, 675.449071
0.177000, -2.849084, -6.009790, 0.352496, 0.352253, 1.570796, 1.571816, -8.833517, -8.127989, -318.411854, -910.168620
0.178500, 8.623047, 2.357495, 0.352715, 0.352293, 1.570796, 1.570440, 10.548648, 20.199485, -88.431925, -193.355015
0.180000, -3.224150, 56.776039, 0.352226, 0.351947, 1.570796, 1.571255, -2.168936, 0.059238, 341.194960, 1004.670811
0.181500, -11.722091, -6.335610, 0.352963, 0.351652, 1.570796, 1.571849, -9.500920, -17.534774, -128.275270, -412.481939
0.183000, 2.653070, -41.530916, 0.352783, 0.351718, 1.570796, 1.570374, 9.884822, 13.875929, -260.505950, -764.856547
0.184500, 1.921289, 36.852730, 0.351945, 0.351518, 1.570796, 1.570431, 7.074800, 12.384628, 316.527679, 906.288038
0.186000, -10.687394, 26.924798, 0.351614, 0.351110, 1.570796, 1.571771, -12.446558, -18.319284, 117.980708, 274.273151
0.187500, -0.216755, -38.599191, 0.351738, 0.351104, 1.570796, 1.570874, 0.065740, 1.326656, -345.927447, -1053.152776
0.189000, 10.299619, 25.411438, 0.350826, 0.351078, 1.570796, 1.570092, 9.317864, 20.889249, 133.994704, 378.090912
0.190500, -3.812001, 70.662757, 0.349963, 0.350663, 1.570796, 1.571580, -12.770971, -10.466399, 308.643815, 860.640127
0.192000, -3.337723, -6.966622, 0.350769, 0.350511, 1.570796, 1.571600, -10.936087, -12.180057, -305.851839, -910.869450
0.193500, 11.909354, 0.940757, 0.350313, 0.350607, 1.570796, 1.570149, 8.662241, 21.672783, -132.660783, -357.279372
0.195000, 1.764601, 77.319002, 0.349885, 0.350293, 1.570796, 1.571031, -3.952541, 2.276293, 379.446618, 1113.196573
0.196500, -8.695187, 17.612648, 0.350363, 0.349977, 1.570796, 1.571947, -15.533580, -20.080231, -113.234878, -340.247542
0.198000, 4.834400, -34.847900, 0.350922, 0.350085, 1.570796, 1.570396, 7.201369, 12.642541, -342.201205, -962.636178
0.199500, 5.308812, 44.319038, 0.350216, 0.349940, 1.570796, 1.570251, 7.927699, 15.844440, 303.786802, 908.820001
0.201000, -11.543173, 36.672922, 0.350111, 0.349513, 1.570796, 1.571765, -13.441287, -19.554214, 160.152185, 430.258582
0.202500, -3.129553, -49.081330, 0.350762, 0.349516, 1.570796, 1.570855, 0.326375, -1.584540, -401.423189, -1181.914476
0.204000, 8.978686, 6.537536, 0.349949, 0.349546, 1.570796, 1.569758, 14.016433, 23.849157, 98.003360, 293.185871
0.205500, -6.611026, 62.386487, 0.349273, 0.349122, 1.570796, 1.571310, -8.773872, -10.352345, 377.224567, 1051.049614
0.207000, -7.354336, -22.300240, 0.349632, 0.348950, 1.570796, 1.571501, -10.637274, -15.494203, -300.334781, -921.712691
0.208500, 10.485973, -18.797628, 0.349275, 0.349097, 1.570796, 1.569853, 11.860224, 22.637381, -176.397145, -504.902858
0.210000, 2.905536, 75.775163, 0.348326, 0.348798, 1.570796, 1.570745, -1.848118, 4.660441, 434.971140, 1253.578169
0.211500, -9.923597, 22.038835, 0.348468, 0.348452, 1.570796, 1.571973, -18.356518, -22.984655, -74.607282, -256.106767
0.213000, 6.649330, -37.505794, 0.349153, 0.348598, 1.570796, 1.570371, 5.728580, 11.772146, -399.692851, -1144.163640
0.214500, 9.444596, 53.902229, 0.348109, 0.348499, 1.570796, 1.570118, 7.631041, 19.448213, 313.898584, 941.242939
0.216000, -10.590538, 55.196380, 0.348184, 0.348048, 1.570796, 1.571900, -16.729108, -21.402801, 206.068982, 575.065730
0.217500, -2.058857, -46.272190, 0.349180, 0.348069, 1.570796, 1.571012, -2.266486, -4.215579, -460.773206, -1337.465121
0.219000, 11.350911, 6.101819, 0.348445, 0.348161, 1.570796, 1.569649, 15.402962, 27.205756, 62.438968, 217.082739
0.220500, -6.739332, 70.555126, 0.347877, 0.347727, 1.570796, 1.571311, -8.672448, -10.033427, 432.375537, 1233.609658
0.222000, -10.137119, -28.190343, 0.348655, 0.347543, 1.570796, 1.571614, -11.366610, -19.292930, -325.059631, -979.504170
0.223500, 10.107013, -35.997675, 0.348268, 0.347747, 1.570796, 1.569673, 14.935903, 24.792791, -232.104753, -655.431465
0.225000, 1.790942, 71.952865, 0.347316, 0.347456, 1.570796, 1.570544, 1.338128, 6.713323, 492.978819, 1421.448934
0.226500, -12.912354, 16.966144, 0.347455, 0.347075, 1.570796, 1.572019, -18.798910, -26.926660, -47.480213, -193.445055
0.228000, 5.755029, -54.029138, 0.347913, 0.347263, 1.570796, 1.570257, 6.853053, 11.943587, -460.231434, -1333.369232
0.229500, 10.867942, 52.312186, 0.346752, 0.347197, 1.570796, 1.569889, 10.220168, 22.803856, 346.468640, 1024.392383
0.231000, -10.913531, 63.913644, 0.346592, 0.346709, 1.570796, 1.571982, -18.869297, -24.008964, 265.379189, 729.890865
0.232500, -2.033797, -50.316079, 0.347541, 0.346749, 1.570796, 1.571102, -4.546574, -6.157901, -520.409007, -1518.558349
0.234000, 14.481084, 7.931431, 0.346886, 0.346901, 1.570796, 1.569510, 16.743111, 30.934566, 46.153768, 174.868579
0.235500, -5.376960, 86.322084, 0.346216, 0.346444, 1.570796, 1.571393, -10.427459, -10.561193, 500.414165, 1435.828973
0.237000, -11.140270, -26.853997, 0.347174, 0.346253, 1.570796, 1.571826, -14.561152, -22.873890, -365.105895, -1088.080703
0.238500, 11.938620, -42.499458, 0.347227, 0.346525, 1.570796, 1.569571, 17.139247, 27.285703, -291.565738, -810.805672
0.240000, 2.716925, 79.403140, 0.345958, 0.346236, 1.570796, 1.570481, 2.292923, 8.817573, 557.793418, 1621.902822
0.241500, -15.950210, 16.369285, 0.346419, 0.345821, 1.570796, 1.572195, -20.676945, -31.339241, -42.367721, -174.218660
0.243000, 5.434963, -70.651667, 0.347118, 0.346064, 1.570796, 1.570164, 9.090519, 12.566574, -539.170764, -1553.954352
0.244500, 11.629042, 49.712036, 0.345603, 0.346027, 1.570796, 1.569666, 13.416760, 26.821950, 392.073336, 1159.070765
0.246000, -13.632573, 66.834931, 0.345498, 0.345489, 1.570796, 1.572086, -20.238516, -27.699349, 322.252675, 882.831608
0.247500, -3.070217, -64.457967, 0.346511, 0.345557, 1.570796, 1.571115, -4.640837, -7.991721, -595.720506, -1744.391850
0.249000, 16.699159, 3.494193, 0.345591, 0.345766, 1.570796, 1.569266, 19.729087, 35.733233, 48.875182, 180.501991
0.250500, -5.703408, 98.817845, 0.344835, 0.345266, 1.570796, 1.571461, -11.847056, -12.212829, 587.265991, 1676.447469
0.252000, -12.218864, -30.145479, 0.345846, 0.345070, 1.570796, 1.572011, -17.526726, -26.908377, -418.787141, -1250.801975
0.253500, 14.823934, -48.398620, 0.345931, 0.345418, 1.570796, 1.569409, 19.206183, 31.412384, -344.407193, -956.623609
0.255000, 4.107847, 94.107255, 0.344563, 0.345115, 1.570796, 1.570468, 2.231036, 10.116126, 645.998593, 1880.204643
0.256500, -17.990633, 20.025517, 0.345223, 0.344662, 1.570796, 1.572463, -24.302126, -36.723963, -53.053722, -205.622668
0.258000, 6.617556, -83.709895, 0.346072, 0.344978, 1.570796, 1.570083, 10.589111, 14.670955, -633.286476, -1814.321232
0.259500, 13.428042, 55.591317, 0.344550, 0.344966, 1.570796, 1.569496, 16.215170, 30.796778, 456.593798, 1356.344997
0.261000, -16.482094, 73.080866, 0.344460, 0.344367, 1.570796, 1.572302, -22.926949, -32.691260, 370.863210, 1020.153627
0.262500, -5.766620, -93.368117, 0.346926, 0.344487, 1.570796, 1.571109, -1.323944, -11.665362, -696.837600, -2070.095135
0.264000, -27.258799, -363.622020, 0.372865, 0.345117, 1.570796, 1.568194, 92.063904, -7.563092, 223.026412, -825.939194
0.265500, -20.768742, -366.783674, 0.370848, 0.346030, 1.570796, 1.568701, 62.215618, -15.675189, 1523.291047, 704.644476
0.267000, 0.127751, -102.284561, 0.360336, 0.347276, 1.570796, 1.570701, -6.376499, -22.852413, 781.572800, -48.016369
0.268500, -566.865973, -1411.758224, 0.497146, 0.348607, 1.570796, 1.571048, 298.581112, -322.141817, -384.781605, -321.221285
0.270000, -628.371594, -4895.944396, 0.631794, 0.349438, 1.570796, 1.570941, 641.506820, -646.101944, -691.439795, 250.613545
0.271500, -673.294843, -7717.478999, 0.690836, 0.349803, 1.570796, 1.570595, 837.291948, -827.805682, -667.431326, 412.888331
0.273000, -709.681221, -8998.008481, 0.677359, 0.349769, 1.570796, 1.570082, 877.273498, -855.624241, -574.764768, 411.114353
0.274500, -742.035616, -8968.799311, 0.625075, 0.349399, 1.570796, 1.569453, 826.251745, -792.896720, -477.153682, 368.181808
0.276000, -771.697202, -8319.495578, 0.568328, 0.348748, 1.570796, 1.568752, 756.236987, -711.320415, -386.573653, 318.537741
0.277500, -798.704313, -7657.174995, 0.525975, 0.347868, 1.570796, 1.568016, 709.214229, -652.938500, -304.337302, 270.142905
0.279000, -823.192658, -7261.991529, 0.500133, 0.346805, 1.570796, 1.567276, 692.014806, -624.710197, -230.852518, 224.774361
0.280500, -845.215987, -7123.888229, 0.484100, 0.345600, 1.570796, 1.566557, 691.988761, -614.098194, -166.388100, 183.279023
0.282000, -864.952096, -7099.848019, 0.470182, 0.344290, 1.570796, 1.565880, 693.417808, -605.471015, -111.195009, 146.167291
0.283500, -882.463820, -7053.518336, 0.453853, 0.342905, 1.570796, 1.565259, 686.671593, -589.249297, -64.976832, 113.520174
0.285000, -883.937053, -6917.840926, 0.434816, 0.341472, 1.570796, 1.564705, 670.870075, -564.577600, -27.873946, 85.397791
0.286500, -877.523325, -6721.343422, 0.416139, 0.340008, 1.570796, 1.564219, 652.561616, -537.900346, -2.735605, 62.521689
0.288000, -871.263935, -6516.436228, 0.399502, 0.338529, 1.570796, 1.563799, 635.667937, -512.981166, 14.228327, 43.691879
0.289500, -864.961095, -6329.983776, 0.385045, 0.337044, 1.570796, 1.563439, 620.890073, -490.448722, 26.516326, 27.955437
0.291000, -858.739751, -6161.198635, 0.372205, 0.335564, 1.570796, 1.563136, 607.390004, -469.390280, 35.694515, 13.527181
0.292500, -852.533070, -5997.928922, 0.360078, 0.334097, 1.570796, 1.562880, 593.519235, -448.085619, 43.011818, 0.278038
0.294000, -846.209990, -5817.344107, 0.347545, 0.332652, 1.570796, 1.562666, 577.043630, -424.244437, 49.570302, -12.536700
0.295500, -839.864326, -5600.665274, 0.334262, 0.331236, 1.570796, 1.562487, 557.201386, -397.062041, 56.030807, -24.801376
0.297000, -833.418703, -5343.528182, 0.320338, 0.329858, 1.570796, 1.562336, 534.135959, -366.674790, 62.795958, -36.321184
0.298500, -826.877914, -5049.028289, 0.306267, 0.328525, 1.570796, 1.562211, 508.774647, -334.027302, 70.217762, -47.158588
0.300000, -820.259002, -4739.095435, 0.293340, 0.327247, 1.570796, 1.562110, 483.749638, -301.800150, 78.406796, -57.000943
0.301500, -813.675606, -4432.949171, 0.282259, 0.326030, 1.570796, 1.562033, 460.594880, -271.608161, 87.105014, -65.441344
0.303000, -807.097250, -4166.763843, 0.274283, 0.324882, 1.570796, 1.561982, 442.101896, -246.357052, 95.760517, -71.768148
0.304500, -807.137614, -3916.642513, 0.265932, 0.323810, 1.570796, 1.561962, 421.477751, -219.353133, 104.162292, -78.041241
0.306000, -800.617698, -3612.888024, 0.254869, 0.322819, 1.570796, 1.561973, 393.846404, -185.751282, 112.088147, -83.154034
0.307500, -794.322833, -3232.095688, 0.242058, 0.321915, 1.570796, 1.562023, 360.743254, -147.228206, 119.228637, -85.751444
0.309000, -788.272023, -2831.018389, 0.231398, 0.321101, 1.570796, 1.562116, 329.809695, -111.570502, 125.031215, -86.164663
0.310500, -722.590119, -2484.606158, 0.226919, 0.320377, 1.570796, 1.562261, 309.396877, -87.271163, 126.842488, -79.691432
