t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, tau_bi_m, tau_bi_b, qddot_m, qddot_b
6.025500, -101.916449, -197.974136, 0.345874, 0.345872, 1.570796, 1.570808, 26.849622, -10.047362, 0.000449, -0.001447
6.027000, -101.917227, -197.975286, 0.345873, 0.345872, 1.570796, 1.570810, 26.837780, -10.059458, 0.000422, -0.001481
6.028500, -101.918003, -197.976396, 0.345873, 0.345872, 1.570796, 1.570811, 26.825442, -10.072042, 0.000396, -0.001515
6.030000, -101.918777, -197.977467, 0.345873, 0.345872, 1.570796, 1.570812, 26.812610, -10.085113, 0.000369, -0.001550
6.031500, -101.919547, -197.978498, 0.345873, 0.345872, 1.570796, 1.570814, 26.799285, -10.098670, 0.000343, -0.001584
6.033000, -101.920315, -197.979489, 0.345873, 0.345872, 1.570796, 1.570815, 26.785467, -10.112712, 0.000316, -0.001618
6.034500, -101.921080, -197.980440, 0.345873, 0.345872, 1.570796, 1.570816, 26.771158, -10.127238, 0.000290, -0.001652
6.036000, -101.921842, -197.981351, 0.345873, 0.345872, 1.570796, 1.570817, 26.756358, -10.142248, 0.000263, -0.001686
6.037500, -101.922601, -197.982222, 0.345873, 0.345872, 1.570796, 1.570819, 26.741069, -10.157739, 0.000237, -0.001720
6.039000, -101.923357, -197.983053, 0.345873, 0.345872, 1.570796, 1.570820, 26.725290, -10.173712, 0.000210, -0.001753
6.040500, -101.924111, -197.983844, 0.345873, 0.345872, 1.570796, 1.570821, 26.709025, -10.190165, 0.000184, -0.001787
6.042000, -101.924861, -197.984595, 0.345873, 0.345872, 1.570796, 1.570822, 26.692272, -10.207097, 0.000157, -0.001820
6.043500, -101.925608, -197.985305, 0.345873, 0.345871, 1.570796, 1.570824, 26.675035, -10.224506, 0.000131, -0.001854
6.045000, -101.926351, -197.985975, 0.345873, 0.345871, 1.570796, 1.570825, 26.657313, -10.242393, 0.000105, -0.001887
6.046500, -101.927092, -197.986605, 0.345872, 0.345871, 1.570796, 1.570826, 26.639108, -10.260754, 0.000078, -0.001920
6.048000, -101.927829, -197.987195, 0.345872, 0.345871, 1.570796, 1.570828, 26.620421, -10.279591, 0.000052, -0.001953
6.049500, -101.928563, -197.987744, 0.345872, 0.345871, 1.570796, 1.570829, 26.601253, -10.298900, 0.000025, -0.001986
6.051000, -101.929294, -197.988253, 0.345872, 0.345871, 1.570796, 1.570830, 26.581606, -10.318682, -0.000001, -0.002019
6.052500, -101.930021, -197.988721, 0.345872, 0.345871, 1.570796, 1.570831, 26.561480, -10.338934, -0.000028, -0.002051
6.054000, -101.930745, -197.989149, 0.345872, 0.345871, 1.570796, 1.570833, 26.540878, -10.359656, -0.000054, -0.002084
6.055500, -101.931465, -197.989537, 0.345872, 0.345871, 1.570796, 1.570834, 26.519800, -10.380845, -0.000080, -0.002116
6.057000, -101.932182, -197.989884, 0.345872, 0.345871, 1.570796, 1.570835, 26.498247, -10.402502, -0.000107, -0.002149
6.058500, -101.932895, -197.990190, 0.345872, 0.345871, 1.570796, 1.570836, 26.476222, -10.424624, -0.000133, -0.002181
6.060000, -101.933604, -197.990456, 0.345872, 0.345871, 1.570796, 1.570838, 26.453724, -10.447210, -0.000160, -0.002213
6.061500, -101.934310, -197.990681, 0.345872, 0.345871, 1.570796, 1.570839, 26.430757, -10.470258, -0.000186, -0.002245
6.063000, -101.935012, -197.990866, 0.345872, 0.345871, 1.570796, 1.570840, 26.407320, -10.493768, -0.000212, -0.002276
6.064500, -101.935710, -197.991011, 0.345872, 0.345871, 1.570796, 1.570841, 26.383417, -10.517738, -0.000238, -0.002308
6.066000, -101.936405, -197.991114, 0.345872, 0.345871, 1.570796, 1.570842, 26.359047, -10.542166, -0.000265, -0.002340
6.067500, -101.937095, -197.991178, 0.345871, 0.345871, 1.570796, 1.570844, 26.334213, -10.567050, -0.000291, -0.002371
6.069000, -101.937782, -197.991200, 0.345871, 0.345871, 1.570796, 1.570845, 26.308916, -10.592390, -0.000317, -0.002402
6.070500, -101.938465, -197.991182, 0.345871, 0.345871, 1.570796, 1.570846, 26.283158, -10.618184, -0.000343, -0.002433
6.072000, -101.939143, -197.991124, 0.345871, 0.345871, 1.570796, 1.570847, 26.256940, -10.644430, -0.000369, -0.002464
6.073500, -101.939818, -197.991025, 0.345871, 0.345871, 1.570796, 1.570849, 26.230264, -10.671126, -0.000395, -0.002495
6.075000, -101.940489, -197.990885, 0.345871, 0.345871, 1.570796, 1.570850, 26.203131, -10.698272, -0.000421, -0.002526
6.076500, -101.941155, -197.990705, 0.345871, 0.345870, 1.570796, 1.570851, 26.175544, -10.725864, -0.000447, -0.002556
6.078000, -101.941818, -197.990484, 0.345871, 0.345870, 1.570796, 1.570852, 26.147503, -10.753902, -0.000473, -0.002587
6.079500, -101.942476, -197.990223, 0.345871, 0.345870, 1.570796, 1.570853, 26.119010, -10.782385, -0.000499, -0.002617
6.081000, -101.943130, -197.989921, 0.345871, 0.345870, 1.570796, 1.570855, 26.090068, -10.811309, -0.000525, -0.002647
6.082500, -101.943779, -197.989579, 0.345871, 0.345870, 1.570796, 1.570856, 26.060677, -10.840674, -0.000551, -0.002677
6.084000, -101.944424, -197.989196, 0.345871, 0.345870, 1.570796, 1.570857, 26.030841, -10.870478, -0.000577, -0.002707
6.085500, -101.945065, -197.988773, 0.345871, 0.345870, 1.570796, 1.570858, 26.000559, -10.900718, -0.000603, -0.002736
6.087000, -101.945702, -197.988309, 0.345871, 0.345870, 1.570796, 1.570859, 25.969835, -10.931394, -0.000628, -0.002766
6.088500, -101.946334, -197.987806, 0.345871, 0.345870, 1.570796, 1.570861, 25.938670, -10.962503, -0.000654, -0.002795
6.090000, -101.946961, -197.987261, 0.345871, 0.345870, 1.570796, 1.570862, 25.907066, -10.994043, -0.000680, -0.002824
6.091500, -101.947584, -197.986677, 0.345871, 0.345870, 1.570796, 1.570863, 25.875025, -11.026014, -0.000705, -0.002853
6.093000, -101.948203, -197.986052, 0.345870, 0.345870, 1.570796, 1.570864, 25.842548, -11.058411, -0.000731, -0.002882
6.094500, -101.948817, -197.985386, 0.345870, 0.345870, 1.570796, 1.570865, 25.809638, -11.091235, -0.000756, -0.002911
6.096000, -101.949426, -197.984681, 0.345870, 0.345870, 1.570796, 1.570866, 25.776297, -11.124483, -0.000782, -0.002939
6.097500, -101.950031, -197.983935, 0.345870, 0.345870, 1.570796, 1.570868, 25.742526, -11.158152, -0.000807, -0.002967
6.099000, -101.950630, -197.983150, 0.345870, 0.345870, 1.570796, 1.570869, 25.708327, -11.192241, -0.000833, -0.002995
6.100500, -101.951226, -197.982324, 0.345870, 0.345870, 1.570796, 1.570870, 25.673703, -11.226749, -0.000858, -0.003023
6.102000, -101.951816, -197.981458, 0.345870, 0.345870, 1.570796, 1.570871, 25.638656, -11.261672, -0.000883, -0.003051
6.103500, -101.952401, -197.980552, 0.345870, 0.345870, 1.570796, 1.570872, 25.603187, -11.297009, -0.000908, -0.003079
6.105000, -101.952982, -197.979606, 0.345870, 0.345870, 1.570796, 1.570873, 25.567299, -11.332758, -0.000933, -0.003106
6.106500, -101.953558, -197.978620, 0.345870, 0.345870, 1.570796, 1.570874, 25.530993, -11.368916, -0.000958, -0.003134
6.108000, -101.954128, -197.977595, 0.345870, 0.345870, 1.570796, 1.570875, 25.494273, -11.405482, -0.000983, -0.003161
6.109500, -101.954694, -197.976529, 0.345870, 0.345870, 1.570796, 1.570877, 25.457139, -11.442454, -0.001008, -0.003188
6.111000, -101.955255, -197.975424, 0.345870, 0.345870, 1.570796, 1.570878, 25.419595, -11.479829, -0.001033, -0.003214
6.112500, -101.955811, -197.974280, 0.345870, 0.345870, 1.570796, 1.570879, 25.381642, -11.517605, -0.001058, -0.003241
6.114000, -101.956362, -197.973095, 0.345870, 0.345870, 1.570796, 1.570880, 25.343283, -11.555780, -0.001083, -0.003267
6.115500, -101.956907, -197.971872, 0.345870, 0.345870, 1.570796, 1.570881, 25.304519, -11.594351, -0.001107, -0.003293
6.117000, -101.957448, -197.970608, 0.345870, 0.345870, 1.570796, 1.570882, 25.265353, -11.633317, -0.001132, -0.003319
6.118500, -101.957983, -197.969306, 0.345870, 0.345870, 1.570796, 1.570883, 25.225788, -11.672676, -0.001156, -0.003345
6.120000, -101.958513, -197.967964, 0.345870, 0.345870, 1.570796, 1.570884, 25.185825, -11.712424, -0.001181, -0.003371
6.121500, -101.959038, -197.966583, 0.345870, 0.345870, 1.570796, 1.570885, 25.145467, -11.752560, -0.001205, -0.003396
6.123000, -101.959558, -197.965163, 0.345870, 0.345870, 1.570796, 1.570886, 25.104717, -11.793082, -0.001229, -0.003421
6.124500, -101.960072, -197.963703, 0.345870, 0.345870, 1.570796, 1.570888, 25.063575, -11.833986, -0.001254, -0.003446
6.126000, -101.960582, -197.962205, 0.345870, 0.345870, 1.570796, 1.570889, 25.022046, -11.875272, -0.001278, -0.003471
6.127500, -101.961085, -197.960668, 0.345870, 0.345870, 1.570796, 1.570890, 24.980131, -11.916935, -0.001302, -0.003496
6.129000, -101.961584, -197.959092, 0.345870, 0.345870, 1.570796, 1.570891, 24.937833, -11.958975, -0.001326, -0.003520
6.130500, -101.962077, -197.957477, 0.345869, 0.345870, 1.570796, 1.570892, 24.895154, -12.001388, -0.001350, -0.003545
6.132000, -101.962564, -197.955824, 0.345869, 0.345870, 1.570796, 1.570893, 24.852097, -12.044172, -0.001373, -0.003569
6.133500, -101.963046, -197.954132, 0.345869, 0.345870, 1.570796, 1.570894, 24.808663, -12.087324, -0.001397, -0.003592
6.135000, -101.963523, -197.952402, 0.345869, 0.345870, 1.570796, 1.570895, 24.764856, -12.130843, -0.001421, -0.003616
6.136500, -101.963994, -197.950633, 0.345869, 0.345870, 1.570796, 1.570896, 24.720678, -12.174726, -0.001444, -0.003639
6.138000, -101.964459, -197.948826, 0.345869, 0.345870, 1.570796, 1.570897, 24.676132, -12.218970, -0.001468, -0.003663
6.139500, -101.964919, -197.946982, 0.345869, 0.345870, 1.570796, 1.570898, 24.631220, -12.263572, -0.001491, -0.003686
6.141000, -101.965374, -197.945099, 0.345869, 0.345870, 1.570796, 1.570899, 24.585944, -12.308531, -0.001515, -0.003709
6.142500, -101.965823, -197.943178, 0.345869, 0.345870, 1.570796, 1.570900, 24.540307, -12.353843, -0.001538, -0.003731
6.144000, -101.966266, -197.941219, 0.345869, 0.345870, 1.570796, 1.570901, 24.494313, -12.399506, -0.001561, -0.003754
6.145500, -101.966703, -197.939223, 0.345869, 0.345870, 1.570796, 1.570902, 24.447963, -12.445517, -0.001584, -0.003776
6.147000, -101.967135, -197.937189, 0.345869, 0.345870, 1.570796, 1.570903, 24.401260, -12.491875, -0.001607, -0.003798
6.148500, -101.967561, -197.935118, 0.345869, 0.345870, 1.570796, 1.570904, 24.354206, -12.538575, -0.001630, -0.003819
6.150000, -101.967981, -197.933009, 0.345869, 0.345870, 1.570796, 1.570905, 24.306805, -12.585616, -0.001652, -0.003841
6.151500, -101.968396, -197.930864, 0.345869, 0.345870, 1.570796, 1.570906, 24.259059, -12.632995, -0.001675, -0.003862
6.153000, -101.968805, -197.928681, 0.345869, 0.345870, 1.570796, 1.570907, 24.210971, -12.680709, -0.001698, -0.003883
6.154500, -101.969208, -197.926461, 0.345869, 0.345870, 1.570796, 1.570908, 24.162543, -12.728756, -0.001720, -0.003904
6.156000, -101.969605, -197.924204, 0.345869, 0.345870, 1.570796, 1.570909, 24.113778, -12.777132, -0.001742, -0.003925
6.157500, -101.969996, -197.921911, 0.345869, 0.345870, 1.570796, 1.570910, 24.064680, -12.825835, -0.001765, -0.003945
6.159000, -101.970382, -197.919581, 0.345869, 0.345870, 1.570796, 1.570910, 24.015250, -12.874863, -0.001787, -0.003966
6.160500, -101.970761, -197.917215, 0.345869, 0.345870, 1.570796, 1.570911, 23.965491, -12.924212, -0.001809, -0.003986
6.162000, -101.971135, -197.914812, 0.345869, 0.345870, 1.570796, 1.570912, 23.915407, -12.973880, -0.001831, -0.004005
6.163500, -101.971503, -197.912373, 0.345869, 0.345870, 1.570796, 1.570913, 23.865000, -13.023864, -0.001853, -0.004025
6.165000, -101.971865, -197.909898, 0.345869, 0.345870, 1.570796, 1.570914, 23.814273, -13.074161, -0.001874, -0.004044
6.166500, -101.972220, -197.907388, 0.345869, 0.345870, 1.570796, 1.570915, 23.763229, -13.124768, -0.001896, -0.004063
6.168000, -101.972570, -197.904841, 0.345869, 0.345870, 1.570796, 1.570916, 23.711871, -13.175683, -0.001918, -0.004082
6.169500, -101.972914, -197.902259, 0.345869, 0.345870, 1.570796, 1.570917, 23.660201, -13.226902, -0.001939, -0.004101
6.171000, -101.973252, -197.899642, 0.345869, 0.345870, 1.570796, 1.570918, 23.608222, -13.278423, -0.001960, -0.004119
6.172500, -101.973584, -197.896989, 0.345869, 0.345870, 1.570796, 1.570919, 23.555938, -13.330244, -0.001981, -0.004137
6.174000, -101.973910, -197.894301, 0.345869, 0.345870, 1.570796, 1.570919, 23.503352, -13.382359, -0.002003, -0.004155
6.175500, -101.974229, -197.891579, 0.345869, 0.345870, 1.570796, 1.570920, 23.450465, -13.434769, -0.002023, -0.004173
6.177000, -101.974543, -197.888821, 0.345869, 0.345870, 1.570796, 1.570921, 23.397282, -13.487468, -0.002044, -0.004191
6.178500, -101.974851, -197.886029, 0.345869, 0.345870, 1.570796, 1.570922, 23.343805, -13.540454, -0.002065, -0.004208
6.180000, -101.975152, -197.883202, 0.345869, 0.345870, 1.570796, 1.570923, 23.290037, -13.593725, -0.002086, -0.004225
6.181500, -101.975447, -197.880341, 0.345869, 0.345870, 1.570796, 1.570924, 23.235981, -13.647276, -0.002106, -0.004242
6.183000, -101.975737, -197.877446, 0.345869, 0.345870, 1.570796, 1.570924, 23.181640, -13.701106, -0.002127, -0.004258
6.184500, -101.976020, -197.874517, 0.345869, 0.345870, 1.570796, 1.570925, 23.127018, -13.755212, -0.002147, -0.004274
6.186000, -101.976297, -197.871554, 0.345869, 0.345870, 1.570796, 1.570926, 23.072117, -13.809589, -0.002167, -0.004291
6.187500, -101.976568, -197.868557, 0.345869, 0.345870, 1.570796, 1.570927, 23.016940, -13.864236, -0.002187, -0.004306
6.189000, -101.976832, -197.865527, 0.345869, 0.345870, 1.570796, 1.570928, 22.961491, -13.919149, -0.002207, -0.004322
6.190500, -101.977091, -197.862464, 0.345869, 0.345870, 1.570796, 1.570928, 22.905772, -13.974325, -0.002227, -0.004337
6.192000, -101.977343, -197.859367, 0.345869, 0.345870, 1.570796, 1.570929, 22.849786, -14.029761, -0.002246, -0.004352
6.193500, -101.977589, -197.856238, 0.345869, 0.345870, 1.570796, 1.570930, 22.793538, -14.085454, -0.002266, -0.004367
6.195000, -101.977829, -197.853075, 0.345869, 0.345871, 1.570796, 1.570931, 22.737029, -14.141401, -0.002285, -0.004382
6.196500, -101.978062, -197.849881, 0.345869, 0.345871, 1.570796, 1.570932, 22.680263, -14.197599, -0.002304, -0.004396
6.198000, -101.978290, -197.846653, 0.345869, 0.345871, 1.570796, 1.570932, 22.623243, -14.254044, -0.002324, -0.004410
6.199500, -101.978511, -197.843394, 0.345869, 0.345871, 1.570796, 1.570933, 22.565973, -14.310734, -0.002343, -0.004424
6.201000, -101.978726, -197.840103, 0.345869, 0.345871, 1.570796, 1.570934, 22.508455, -14.367665, -0.002361, -0.004438
6.202500, -101.978934, -197.836779, 0.345869, 0.345871, 1.570796, 1.570935, 22.450692, -14.424835, -0.002380, -0.004451
6.204000, -101.979137, -197.833424, 0.345869, 0.345871, 1.570796, 1.570935, 22.392688, -14.482240, -0.002399, -0.004464
6.205500, -101.979333, -197.830038, 0.345869, 0.345871, 1.570796, 1.570936, 22.334447, -14.539876, -0.002417, -0.004477
6.207000, -101.979523, -197.826621, 0.345869, 0.345871, 1.570796, 1.570937, 22.275970, -14.597741, -0.002436, -0.004490
6.208500, -101.979706, -197.823172, 0.345869, 0.345871, 1.570796, 1.570937, 22.217262, -14.655832, -0.002454, -0.004502
6.210000, -101.979884, -197.819692, 0.345869, 0.345871, 1.570796, 1.570938, 22.158326, -14.714145, -0.002472, -0.004515
6.211500, -101.980055, -197.816182, 0.345869, 0.345871, 1.570796, 1.570939, 22.099165, -14.772678, -0.002490, -0.004526
6.213000, -101.980219, -197.812642, 0.345869, 0.345871, 1.570796, 1.570939, 22.039782, -14.831426, -0.002508, -0.004538
6.214500, -101.980378, -197.809071, 0.345869, 0.345871, 1.570796, 1.570940, 21.980180, -14.890387, -0.002525, -0.004549
6.216000, -101.980530, -197.805470, 0.345869, 0.345871, 1.570796, 1.570941, 21.920363, -14.949557, -0.002543, -0.004561
6.217500, -101.980676, -197.801840, 0.345869, 0.345871, 1.570796, 1.570941, 21.860334, -15.008933, -0.002560, -0.004571
6.219000, -101.980816, -197.798179, 0.345869, 0.345871, 1.570796, 1.570942, 21.800097, -15.068512, -0.002578, -0.004582
6.220500, -101.980949, -197.794490, 0.345869, 0.345871, 1.570796, 1.570943, 21.739655, -15.128291, -0.002595, -0.004592
6.222000, -101.981076, -197.790771, 0.345869, 0.345871, 1.570796, 1.570943, 21.679010, -15.188266, -0.002612, -0.004603
6.223500, -101.981196, -197.787023, 0.345870, 0.345871, 1.570796, 1.570944, 21.618167, -15.248434, -0.002628, -0.004612
6.225000, -101.981311, -197.783247, 0.345870, 0.345871, 1.570796, 1.570944, 21.557128, -15.308792, -0.002645, -0.004622
6.226500, -101.981419, -197.779442, 0.345870, 0.345871, 1.570796, 1.570945, 21.495898, -15.369336, -0.002662, -0.004631
6.228000, -101.981521, -197.775608, 0.345870, 0.345871, 1.570796, 1.570946, 21.434479, -15.430063, -0.002678, -0.004641
6.229500, -101.981616, -197.771747, 0.345870, 0.345872, 1.570796, 1.570946, 21.372874, -15.490970, -0.002694, -0.004649
6.231000, -101.981705, -197.767857, 0.345870, 0.345872, 1.570796, 1.570947, 21.311088, -15.552054, -0.002710, -0.004658
6.232500, -101.981788, -197.763940, 0.345870, 0.345872, 1.570796, 1.570947, 21.249124, -15.613310, -0.002726, -0.004666
6.234000, -101.981865, -197.759996, 0.345870, 0.345872, 1.570796, 1.570948, 21.186984, -15.674736, -0.002742, -0.004674
6.235500, -101.981935, -197.756025, 0.345870, 0.345872, 1.570796, 1.570948, 21.124673, -15.736329, -0.002758, -0.004682
6.237000, -101.981999, -197.752026, 0.345870, 0.345872, 1.570796, 1.570949, 21.062194, -15.798084, -0.002773, -0.004690
6.238500, -101.982057, -197.748001, 0.345870, 0.345872, 1.570796, 1.570950, 20.999549, -15.859999, -0.002789, -0.004697
6.240000, -101.982109, -197.743949, 0.345870, 0.345872, 1.570796, 1.570950, 20.936744, -15.922071, -0.002804, -0.004704
6.241500, -101.982154, -197.739871, 0.345870, 0.345872, 1.570796, 1.570951, 20.873780, -15.984295, -0.002819, -0.004711
6.243000, -101.982193, -197.735767, 0.345870, 0.345872, 1.570796, 1.570951, 20.810662, -16.046668, -0.002834, -0.004717
6.244500, -101.982226, -197.731638, 0.345870, 0.345872, 1.570796, 1.570952, 20.747393, -16.109188, -0.002848, -0.004724
6.246000, -101.982252, -197.727483, 0.345870, 0.345872, 1.570796, 1.570952, 20.683976, -16.171850, -0.002863, -0.004730
6.247500, -101.982272, -197.723302, 0.345870, 0.345872, 1.570796, 1.570953, 20.620415, -16.234651, -0.002877, -0.004735
6.249000, -101.982286, -197.719096, 0.345870, 0.345872, 1.570796, 1.570953, 20.556714, -16.297589, -0.002892, -0.004741
6.250500, -101.982294, -197.714866, 0.345870, 0.345872, 1.570796, 1.570953, 20.492875, -16.360658, -0.002906, -0.004746
6.252000, -101.982296, -197.710611, 0.345870, 0.345872, 1.570796, 1.570954, 20.428902, -16.423856, -0.002920, -0.004751
6.253500, -101.982291, -197.706332, 0.345870, 0.345873, 1.570796, 1.570954, 20.364800, -16.487180, -0.002934, -0.004756
6.255000, -101.982280, -197.702029, 0.345870, 0.345873, 1.570796, 1.570955, 20.300570, -16.550626, -0.002947, -0.004760
6.256500, -101.982263, -197.697701, 0.345870, 0.345873, 1.570796, 1.570955, 20.236217, -16.614191, -0.002961, -0.004764
6.258000, -101.982240, -197.693351, 0.345870, 0.345873, 1.570796, 1.570956, 20.171745, -16.677870, -0.002974, -0.004768
6.259500, -101.982211, -197.688977, 0.345870, 0.345873, 1.570796, 1.570956, 20.107156, -16.741661, -0.002987, -0.004772
6.261000, -101.982175, -197.684580, 0.345871, 0.345873, 1.570796, 1.570956, 20.042454, -16.805561, -0.003000, -0.004775
6.262500, -101.982133, -197.680160, 0.345871, 0.345873, 1.570796, 1.570957, 19.977644, -16.869565, -0.003013, -0.004779
6.264000, -101.982086, -197.675717, 0.345871, 0.345873, 1.570796, 1.570957, 19.912727, -16.933670, -0.003026, -0.004781
6.265500, -101.982032, -197.671253, 0.345871, 0.345873, 1.570796, 1.570958, 19.847708, -16.997873, -0.003038, -0.004784
6.267000, -101.981972, -197.666766, 0.345871, 0.345873, 1.570796, 1.570958, 19.782591, -17.062171, -0.003051, -0.004786
6.268500, -101.981905, -197.662257, 0.345871, 0.345873, 1.570796, 1.570958, 19.717379, -17.126559, -0.003063, -0.004788
6.270000, -101.981833, -197.657727, 0.345871, 0.345873, 1.570796, 1.570959, 19.652075, -17.191035, -0.003075, -0.004790
6.271500, -101.981755, -197.653176, 0.345871, 0.345873, 1.570796, 1.570959, 19.586683, -17.255594, -0.003087, -0.004792
6.273000, -101.981670, -197.648604, 0.345871, 0.345873, 1.570796, 1.570959, 19.521206, -17.320234, -0.003098, -0.004793
6.274500, -101.981580, -197.644011, 0.345871, 0.345874, 1.570796, 1.570960, 19.455649, -17.384951, -0.003110, -0.004794
6.276000, -101.981484, -197.639398, 0.345871, 0.345874, 1.570796, 1.570960, 19.390014, -17.449741, -0.003121, -0.004795
6.277500, -101.981381, -197.634764, 0.345871, 0.345874, 1.570796, 1.570960, 19.324305, -17.514600, -0.003132, -0.004795
6.279000, -101.981273, -197.630110, 0.345871, 0.345874, 1.570796, 1.570961, 19.258526, -17.579526, -0.003144, -0.004796
6.280500, -101.981158, -197.625437, 0.345871, 0.345874, 1.570796, 1.570961, 19.192680, -17.644515, -0.003154, -0.004796
6.282000, -101.981038, -197.620745, 0.345871, 0.345874, 1.570796, 1.570961, 19.126771, -17.709564, -0.003165, -0.004795
6.283500, -101.980911, -197.616033, 0.345871, 0.345874, 1.570796, 1.570961, 19.060802, -17.774668, -0.003176, -0.004795
6.285000, -101.980779, -197.611303, 0.345871, 0.345874, 1.570796, 1.570962, 18.994777, -17.839824, -0.003186, -0.004794
6.286500, -101.980641, -197.606554, 0.345872, 0.345874, 1.570796, 1.570962, 18.928700, -17.905029, -0.003196, -0.004793
6.288000, -101.980497, -197.601786, 0.345872, 0.345874, 1.570796, 1.570962, 18.862574, -17.970280, -0.003206, -0.004792
6.289500, -101.980347, -197.597001, 0.345872, 0.345874, 1.570796, 1.570962, 18.796402, -18.035572, -0.003216, -0.004790
6.291000, -101.980191, -197.592198, 0.345872, 0.345874, 1.570796, 1.570963, 18.730189, -18.100902, -0.003226, -0.004788
6.292500, -101.980029, -197.587377, 0.345872, 0.345874, 1.570796, 1.570963, 18.663937, -18.166268, -0.003235, -0.004786
6.294000, -101.979861, -197.582540, 0.345872, 0.345875, 1.570796, 1.570963, 18.597651, -18.231664, -0.003244, -0.004784
6.295500, -101.979688, -197.577685, 0.345872, 0.345875, 1.570796, 1.570963, 18.531333, -18.297088, -0.003254, -0.004781
6.297000, -101.979509, -197.572814, 0.345872, 0.345875, 1.570796, 1.570963, 18.464989, -18.362536, -0.003263, -0.004778
6.298500, -101.979324, -197.567926, 0.345872, 0.345875, 1.570796, 1.570964, 18.398620, -18.428005, -0.003271, -0.004775
6.300000, -101.979133, -197.563023, 0.345872, 0.345875, 1.570796, 1.570964, 18.332230, -18.493491, -0.003280, -0.004772
6.301500, -101.978937, -197.558103, 0.345872, 0.345875, 1.570796, 1.570964, 18.265824, -18.558991, -0.003288, -0.004768
6.303000, -101.978735, -197.553169, 0.345872, 0.345875, 1.570796, 1.570964, 18.199405, -18.624501, -0.003297, -0.004764
6.304500, -101.978527, -197.548219, 0.345872, 0.345875, 1.570796, 1.570964, 18.132975, -18.690017, -0.003305, -0.004760
6.306000, -101.978314, -197.543254, 0.345872, 0.345875, 1.570796, 1.570964, 18.066540, -18.755537, -0.003313, -0.004756
6.307500, -101.978094, -197.538274, 0.345873, 0.345875, 1.570796, 1.570965, 18.000102, -18.821056, -0.003320, -0.004751
6.309000, -101.977870, -197.533280, 0.345873, 0.345875, 1.570796, 1.570965, 17.933666, -18.886571, -0.003328, -0.004746
6.310500, -101.977640, -197.528272, 0.345873, 0.345876, 1.570796, 1.570965, 17.867233, -18.952078, -0.003335, -0.004741
6.312000, -101.977404, -197.523250, 0.345873, 0.345876, 1.570796, 1.570965, 17.800809, -19.017575, -0.003343, -0.004735
6.313500, -101.977162, -197.518215, 0.345873, 0.345876, 1.570796, 1.570965, 17.734397, -19.083057, -0.003350, -0.004730
6.315000, -101.976915, -197.513167, 0.345873, 0.345876, 1.570796, 1.570965, 17.667999, -19.148522, -0.003357, -0.004724
6.316500, -101.976663, -197.508105, 0.345873, 0.345876, 1.570796, 1.570965, 17.601621, -19.213965, -0.003363, -0.004717
6.318000, -101.976405, -197.503032, 0.345873, 0.345876, 1.570796, 1.570965, 17.535265, -19.279382, -0.003370, -0.004711
6.319500, -101.976142, -197.497945, 0.345873, 0.345876, 1.570796, 1.570965, 17.468935, -19.344772, -0.003376, -0.004704
6.321000, -101.975873, -197.492847, 0.345873, 0.345876, 1.570796, 1.570965, 17.402634, -19.410129, -0.003382, -0.004697
6.322500, -101.975599, -197.487737, 0.345873, 0.345876, 1.570796, 1.570965, 17.336366, -19.475451, -0.003388, -0.004690
6.324000, -101.975319, -197.482616, 0.345873, 0.345876, 1.570796, 1.570965, 17.270135, -19.540735, -0.003394, -0.004682
6.325500, -101.975034, -197.477483, 0.345873, 0.345876, 1.570796, 1.570965, 17.203943, -19.605975, -0.003400, -0.004675
6.327000, -101.974744, -197.472340, 0.345874, 0.345877, 1.570796, 1.570965, 17.137796, -19.671170, -0.003405, -0.004667
6.328500, -101.974449, -197.467186, 0.345874, 0.345877, 1.570796, 1.570965, 17.071695, -19.736316, -0.003410, -0.004658
6.330000, -101.974148, -197.462022, 0.345874, 0.345877, 1.570796, 1.570965, 17.005645, -19.801408, -0.003415, -0.004650
6.331500, -101.973842, -197.456848, 0.345874, 0.345877, 1.570796, 1.570965, 16.939649, -19.866445, -0.003420, -0.004641
6.333000, -101.973531, -197.451664, 0.345874, 0.345877, 1.570796, 1.570965, 16.873711, -19.931421, -0.003425, -0.004632
6.334500, -101.973215, -197.446471, 0.345874, 0.345877, 1.570796, 1.570965, 16.807834, -19.996335, -0.003429, -0.004623
6.336000, -101.972893, -197.441268, 0.345874, 0.345877, 1.570796, 1.570965, 16.742022, -20.061182, -0.003434, -0.004614
6.337500, -101.972566, -197.436057, 0.345874, 0.345877, 1.570796, 1.570965, 16.676278, -20.125958, -0.003438, -0.004604
6.339000, -101.972235, -197.430838, 0.345874, 0.345877, 1.570796, 1.570965, 16.610606, -20.190661, -0.003442, -0.004594
6.340500, -101.971898, -197.425610, 0.345874, 0.345877, 1.570796, 1.570965, 16.545009, -20.255288, -0.003446, -0.004584
6.342000, -101.971556, -197.420375, 0.345874, 0.345878, 1.570796, 1.570965, 16.479490, -20.319833, -0.003449, -0.004573
6.343500, -101.971209, -197.415132, 0.345875, 0.345878, 1.570796, 1.570965, 16.414054, -20.384295, -0.003453, -0.004562
6.345000, -101.970857, -197.409881, 0.345875, 0.345878, 1.570796, 1.570965, 16.348703, -20.448670, -0.003456, -0.004551
