t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, tau_bi_m, tau_bi_b, qddot_m, qddot_b
0.808500, -103.883202, -206.068165, 0.344267, 0.344275, 1.570796, 1.571294, 9.012675, -29.202784, -0.127775, 0.102016
0.810000, -103.902150, -206.078625, 0.344273, 0.344281, 1.570796, 1.571294, 8.821732, -29.395991, -0.134903, 0.095747
0.811500, -103.919668, -206.086141, 0.344279, 0.344287, 1.570796, 1.571294, 8.631122, -29.588329, -0.141565, 0.090025
0.813000, -103.935817, -206.090848, 0.344285, 0.344294, 1.570796, 1.571293, 8.440937, -29.779735, -0.147606, 0.084881
0.814500, -103.950653, -206.092880, 0.344291, 0.344300, 1.570796, 1.571293, 8.251258, -29.970154, -0.152918, 0.080325
0.816000, -103.964248, -206.092385, 0.344297, 0.344306, 1.570796, 1.571292, 8.062167, -30.159538, -0.157424, 0.076358
0.817500, -103.976695, -206.089553, 0.344302, 0.344312, 1.570796, 1.571292, 7.873741, -30.347850, -0.161066, 0.072969
0.819000, -103.988107, -206.084618, 0.344308, 0.344317, 1.570796, 1.571291, 7.686055, -30.535063, -0.163802, 0.070142
0.820500, -103.998608, -206.077849, 0.344313, 0.344323, 1.570796, 1.571290, 7.499180, -30.721161, -0.165605, 0.067847
0.822000, -104.008328, -206.069534, 0.344318, 0.344329, 1.570796, 1.571289, 7.313180, -30.906134, -0.166463, 0.066052
0.823500, -104.017396, -206.059963, 0.344323, 0.344334, 1.570796, 1.571288, 7.128110, -31.089981, -0.166381, 0.064716
0.825000, -104.035016, -206.047589, 0.344327, 0.344340, 1.570796, 1.571287, 6.943422, -31.272112, -0.164742, 0.063480
0.826500, -104.049348, -206.022502, 0.344332, 0.344345, 1.570796, 1.571286, 6.758412, -31.451827, -0.160699, 0.061786
0.828000, -104.062307, -205.989824, 0.344335, 0.344350, 1.570796, 1.571285, 6.574318, -31.630363, -0.156293, 0.060626
0.829500, -104.075467, -205.957461, 0.344340, 0.344355, 1.570796, 1.571283, 6.391520, -31.808098, -0.151475, 0.059976
0.831000, -104.088665, -205.927144, 0.344344, 0.344361, 1.570796, 1.571282, 6.209940, -31.984964, -0.146021, 0.059577
0.832500, -104.101568, -205.898197, 0.344348, 0.344366, 1.570796, 1.571280, 6.029474, -32.160881, -0.140094, 0.059385
0.834000, -104.114112, -205.870116, 0.344352, 0.344370, 1.570796, 1.571278, 5.850094, -32.335848, -0.133878, 0.059423
0.835500, -104.126377, -205.842931, 0.344357, 0.344375, 1.570796, 1.571276, 5.671805, -32.509903, -0.127461, 0.059674
0.837000, -104.138441, -205.816838, 0.344361, 0.344380, 1.570796, 1.571274, 5.494603, -32.683083, -0.120884, 0.060087
0.838500, -104.150331, -205.791955, 0.344365, 0.344385, 1.570796, 1.571272, 5.318469, -32.855416, -0.114186, 0.060603
0.840000, -104.163699, -205.768169, 0.344370, 0.344389, 1.570796, 1.571270, 5.143317, -33.026868, -0.107345, 0.061176
0.841500, -104.177054, -205.743671, 0.344374, 0.344394, 1.570796, 1.571268, 4.968888, -33.197253, -0.099979, 0.061795
0.843000, -104.189192, -205.717262, 0.344378, 0.344399, 1.570796, 1.571266, 4.795109, -33.366590, -0.092163, 0.062506
0.844500, -104.200770, -205.690055, 0.344383, 0.344403, 1.570796, 1.571264, 4.622203, -33.535193, -0.084483, 0.063293
0.846000, -104.212201, -205.664283, 0.344387, 0.344407, 1.570796, 1.571262, 4.450253, -33.703218, -0.077260, 0.064014
0.847500, -104.223446, -205.640333, 0.344391, 0.344412, 1.570796, 1.571260, 4.279178, -33.870645, -0.070514, 0.064556
0.849000, -104.234377, -205.617640, 0.344396, 0.344416, 1.570796, 1.571258, 4.108884, -34.037434, -0.064299, 0.064897
0.850500, -104.244922, -205.595638, 0.344400, 0.344420, 1.570796, 1.571256, 3.939303, -34.203570, -0.058667, 0.065050
0.852000, -104.255059, -205.573971, 0.344404, 0.344424, 1.570796, 1.571254, 3.770389, -34.369049, -0.053639, 0.065025
0.853500, -104.264776, -205.552373, 0.344408, 0.344429, 1.570796, 1.571252, 3.602101, -34.533869, -0.049209, 0.064825
0.855000, -104.274057, -205.530585, 0.344413, 0.344433, 1.570796, 1.571250, 3.434396, -34.698021, -0.045368, 0.064448
0.856500, -104.282884, -205.508334, 0.344417, 0.344437, 1.570796, 1.571248, 3.267236, -34.861494, -0.042110, 0.063900
0.858000, -104.290901, -205.485355, 0.344421, 0.344441, 1.570796, 1.571246, 3.100581, -35.024268, -0.039421, 0.063186
0.859500, -104.296235, -205.460122, 0.344425, 0.344445, 1.570796, 1.571244, 2.934118, -35.186048, -0.037133, 0.062344
0.861000, -104.300586, -205.429810, 0.344428, 0.344449, 1.570796, 1.571242, 2.767734, -35.346739, -0.035390, 0.061469
0.862500, -104.304629, -205.396217, 0.344432, 0.344452, 1.570796, 1.571240, 2.601797, -35.506706, -0.034534, 0.060519
0.864000, -104.308302, -205.361667, 0.344435, 0.344456, 1.570796, 1.571238, 2.436415, -35.666040, -0.034253, 0.059406
0.865500, -104.311769, -205.326592, 0.344439, 0.344460, 1.570796, 1.571236, 2.271566, -35.824713, -0.034155, 0.058252
0.867000, -104.315108, -205.290497, 0.344442, 0.344464, 1.570796, 1.571234, 2.107182, -35.982651, -0.034361, 0.056978
0.868500, -104.318321, -205.252944, 0.344446, 0.344468, 1.570796, 1.571232, 1.943257, -36.139823, -0.035063, 0.055491
0.870000, -104.321460, -205.213886, 0.344449, 0.344471, 1.570796, 1.571231, 1.779824, -36.296218, -0.036293, 0.053776
0.871500, -104.324601, -205.173463, 0.344452, 0.344475, 1.570796, 1.571229, 1.616927, -36.451827, -0.037995, 0.051854
0.873000, -104.327807, -205.131843, 0.344455, 0.344479, 1.570796, 1.571227, 1.454611, -36.606635, -0.040093, 0.049750
0.874500, -104.331121, -205.089165, 0.344458, 0.344482, 1.570796, 1.571225, 1.292924, -36.760621, -0.042514, 0.047491
0.876000, -104.334568, -205.045552, 0.344461, 0.344486, 1.570796, 1.571223, 1.131912, -36.913759, -0.045190, 0.045105
0.877500, -104.337376, -205.001014, 0.344464, 0.344489, 1.570796, 1.571222, 0.971591, -37.065989, -0.048010, 0.042646
0.879000, -104.340190, -204.955154, 0.344467, 0.344493, 1.570796, 1.571220, 0.811987, -37.217259, -0.050881, 0.040200
0.880500, -104.343206, -204.908372, 0.344470, 0.344496, 1.570796, 1.571218, 0.653183, -37.367576, -0.053806, 0.037773
0.882000, -104.346399, -204.860771, 0.344473, 0.344500, 1.570796, 1.571216, 0.495237, -37.516918, -0.056686, 0.035399
0.883500, -104.349860, -204.812934, 0.344476, 0.344503, 1.570796, 1.571214, 0.338257, -37.665311, -0.059530, 0.033052
0.885000, -104.353556, -204.765281, 0.344479, 0.344506, 1.570796, 1.571213, 0.182302, -37.812730, -0.062253, 0.030733
0.886500, -104.494021, -204.719883, 0.344483, 0.344510, 1.570796, 1.571211, 0.029632, -37.961305, -0.069629, 0.026879
0.888000, -105.018059, -204.839992, 0.344499, 0.344513, 1.570796, 1.571209, -0.092085, -38.134334, -0.200000, -0.027089
0.889500, -105.539765, -205.184122, 0.344518, 0.344516, 1.570796, 1.571206, -0.195743, -38.308817, -0.399232, -0.131577
0.891000, -106.010992, -205.544206, 0.344531, 0.344519, 1.570796, 1.571202, -0.296366, -38.464239, -0.578585, -0.240584
0.892500, -106.468519, -205.815971, 0.344542, 0.344522, 1.570796, 1.571197, -0.388977, -38.602986, -0.734840, -0.331240
0.894000, -106.993171, -206.311361, 0.344569, 0.344524, 1.570796, 1.571191, -0.426647, -38.765915, -0.989503, -0.429733
0.895500, -107.427789, -206.964802, 0.344590, 0.344527, 1.570796, 1.571182, -0.453452, -38.901650, -1.199337, -0.531569
0.897000, -107.758614, -207.486041, 0.344601, 0.344529, 1.570796, 1.571171, -0.477697, -39.000465, -1.333807, -0.610250
0.898500, -107.987051, -207.845630, 0.344605, 0.344530, 1.570796, 1.571158, -0.495266, -39.066189, -1.407626, -0.658068
0.900000, -108.115687, -208.065134, 0.344604, 0.344532, 1.570796, 1.571143, -0.504761, -39.101011, -1.416115, -0.676041
0.901500, -108.148778, -208.155797, 0.344598, 0.344533, 1.570796, 1.571125, -0.506601, -39.106470, -1.360282, -0.667524
0.903000, -108.092438, -208.125046, 0.344587, 0.344534, 1.570796, 1.571105, -0.501519, -39.084550, -1.249059, -0.636443
0.904500, -107.954150, -207.982020, 0.344574, 0.344534, 1.570796, 1.571083, -0.490262, -39.037680, -1.093689, -0.586821
0.906000, -107.742330, -207.737577, 0.344558, 0.344535, 1.570796, 1.571060, -0.473613, -38.968556, -0.905112, -0.522582
0.907500, -107.463239, -207.382212, 0.344537, 0.344535, 1.570796, 1.571035, -0.459271, -38.873087, -0.699068, -0.448011
0.909000, -107.120532, -206.862315, 0.344513, 0.344535, 1.570796, 1.571010, -0.444364, -38.756342, -0.524874, -0.371620
0.910500, -106.739743, -206.359611, 0.344496, 0.344536, 1.570796, 1.570983, -0.409858, -38.638684, -0.345557, -0.306037
0.912000, -106.315175, -205.862584, 0.344478, 0.344536, 1.570796, 1.570957, -0.372645, -38.506992, -0.121378, -0.244421
0.913500, -105.846591, -205.280996, 0.344458, 0.344537, 1.570796, 1.570930, -0.340219, -38.358298, 0.111240, -0.174351
0.915000, -105.344725, -204.584481, 0.344435, 0.344537, 1.570796, 1.570903, -0.313203, -38.195912, 0.322707, -0.089373
0.916500, -104.824601, -203.831634, 0.344414, 0.344538, 1.570796, 1.570877, -0.285291, -38.029150, 0.504750, -0.001023
0.918000, -104.295140, -203.069482, 0.344395, 0.344539, 1.570796, 1.570852, -0.255969, -37.861392, 0.672425, 0.082208
0.919500, -103.843853, -202.383225, 0.344386, 0.344541, 1.570796, 1.570828, -0.208654, -37.711187, 0.782313, 0.147867
0.921000, -103.418805, -201.901613, 0.344385, 0.344542, 1.570796, 1.570806, -0.145965, -37.574071, 0.819290, 0.182866
0.922500, -102.986853, -201.488534, 0.344383, 0.344544, 1.570796, 1.570784, -0.082768, -37.434534, 0.842906, 0.201052
0.924000, -102.545688, -201.061666, 0.344381, 0.344546, 1.570796, 1.570763, -0.021247, -37.291211, 0.862725, 0.214851
0.925500, -102.102632, -200.619109, 0.344380, 0.344549, 1.570796, 1.570744, 0.040299, -37.146975, 0.879280, 0.229286
0.927000, -101.670495, -200.194224, 0.344380, 0.344552, 1.570796, 1.570726, 0.106166, -37.007429, 0.894844, 0.244040
0.928500, -101.256712, -199.817673, 0.344384, 0.344554, 1.570796, 1.570710, 0.175385, -36.873093, 0.915251, 0.260778
0.930000, -101.105657, -199.493054, 0.344391, 0.344558, 1.570796, 1.570695, 0.251879, -36.749720, 0.917436, 0.284049
0.931500, -101.137423, -199.347954, 0.344406, 0.344561, 1.570796, 1.570681, 0.345914, -36.644497, 0.811738, 0.274638
0.933000, -101.163846, -199.304057, 0.344421, 0.344565, 1.570796, 1.570668, 0.443441, -36.539061, 0.680824, 0.253505
0.934500, -101.175836, -199.267982, 0.344434, 0.344569, 1.570796, 1.570656, 0.542053, -36.430391, 0.569596, 0.243153
0.936000, -101.178755, -199.227736, 0.344446, 0.344572, 1.570796, 1.570644, 0.642739, -36.320398, 0.484494, 0.248570
0.937500, -101.194236, -199.198074, 0.344459, 0.344576, 1.570796, 1.570634, 0.747460, -36.212415, 0.422147, 0.266695
0.939000, -101.259529, -199.246940, 0.344477, 0.344580, 1.570796, 1.570624, 0.865933, -36.117192, 0.373189, 0.283976
0.940500, -101.364488, -199.430513, 0.344498, 0.344584, 1.570796, 1.570615, 0.995267, -36.032086, 0.336879, 0.286967
0.942000, -101.472228, -199.671232, 0.344519, 0.344588, 1.570796, 1.570607, 1.125561, -35.947387, 0.312115, 0.282937
0.943500, -101.573662, -199.908954, 0.344537, 0.344592, 1.570796, 1.570599, 1.254351, -35.861160, 0.294566, 0.281828
0.945000, -101.675245, -200.139465, 0.344555, 0.344596, 1.570796, 1.570592, 1.382889, -35.775391, 0.281579, 0.286335
0.946500, -101.782663, -200.376950, 0.344572, 0.344600, 1.570796, 1.570586, 1.512032, -35.691692, 0.272026, 0.294285
0.948000, -101.896588, -200.627703, 0.344588, 0.344604, 1.570796, 1.570580, 1.641368, -35.610330, 0.264916, 0.303030
0.949500, -102.024557, -200.885405, 0.344603, 0.344608, 1.570796, 1.570575, 1.768531, -35.529542, 0.260349, 0.311072
0.951000, -102.138860, -201.094032, 0.344614, 0.344612, 1.570796, 1.570570, 1.886315, -35.442625, 0.251702, 0.317332
0.952500, -102.248695, -201.255429, 0.344624, 0.344616, 1.570796, 1.570566, 2.001250, -35.355956, 0.228320, 0.322407
0.954000, -102.366057, -201.420600, 0.344634, 0.344619, 1.570796, 1.570563, 2.116686, -35.272665, 0.200491, 0.325352
0.955500, -102.488859, -201.601831, 0.344644, 0.344623, 1.570796, 1.570560, 2.231976, -35.192142, 0.175000, 0.324981
0.957000, -102.612799, -201.791164, 0.344653, 0.344627, 1.570796, 1.570558, 2.346034, -35.113362, 0.151569, 0.320881
0.958500, -102.735358, -201.980845, 0.344662, 0.344630, 1.570796, 1.570556, 2.458390, -35.035802, 0.128490, 0.313200
0.960000, -102.855465, -202.167441, 0.344670, 0.344634, 1.570796, 1.570555, 2.568980, -34.959241, 0.105082, 0.302274
0.961500, -102.972555, -202.349771, 0.344678, 0.344637, 1.570796, 1.570554, 2.677865, -34.883514, 0.081400, 0.288426
0.963000, -103.086088, -202.527109, 0.344684, 0.344641, 1.570796, 1.570554, 2.785114, -34.808412, 0.057658, 0.271962
0.964500, -103.199850, -202.696609, 0.344690, 0.344644, 1.570796, 1.570554, 2.890201, -34.733103, 0.035042, 0.253179
0.966000, -103.307308, -202.848201, 0.344695, 0.344647, 1.570796, 1.570554, 2.992550, -34.656762, 0.015174, 0.232758
0.967500, -103.409223, -202.983672, 0.344699, 0.344650, 1.570796, 1.570554, 3.093017, -34.579975, -0.003719, 0.211445
0.969000, -103.506220, -203.107870, 0.344703, 0.344653, 1.570796, 1.570555, 3.192047, -34.502861, -0.021865, 0.189408
0.970500, -103.597945, -203.221991, 0.344706, 0.344656, 1.570796, 1.570555, 3.289749, -34.425181, -0.039017, 0.166868
0.972000, -103.683701, -203.325443, 0.344708, 0.344659, 1.570796, 1.570556, 3.386288, -34.346748, -0.055007, 0.144327
0.973500, -103.764076, -203.420116, 0.344711, 0.344662, 1.570796, 1.570557, 3.482095, -34.267684, -0.069071, 0.122845
0.975000, -103.839204, -203.506190, 0.344712, 0.344664, 1.570796, 1.570558, 3.577121, -34.187680, -0.081243, 0.102521
0.976500, -103.908902, -203.582380, 0.344714, 0.344667, 1.570796, 1.570559, 3.671418, -34.106510, -0.092085, 0.083257
0.978000, -103.973236, -203.648471, 0.344715, 0.344670, 1.570796, 1.570560, 3.765166, -34.024070, -0.101843, 0.065189
0.979500, -104.032439, -203.705070, 0.344716, 0.344672, 1.570796, 1.570560, 3.858584, -33.940300, -0.110489, 0.048534
0.981000, -104.086758, -203.752957, 0.344716, 0.344674, 1.570796, 1.570561, 3.951869, -33.855143, -0.117930, 0.033477
0.982500, -104.136396, -203.792797, 0.344716, 0.344677, 1.570796, 1.570561, 4.045189, -33.768539, -0.124109, 0.020145
0.984000, -104.181527, -203.825141, 0.344717, 0.344679, 1.570796, 1.570562, 4.138694, -33.680434, -0.128999, 0.008630
0.985500, -104.222324, -203.850509, 0.344716, 0.344681, 1.570796, 1.570562, 4.232518, -33.590790, -0.132595, -0.001011
0.987000, -104.258973, -203.869441, 0.344716, 0.344683, 1.570796, 1.570562, 4.326785, -33.499585, -0.134902, -0.008755
0.988500, -104.291663, -203.882485, 0.344716, 0.344686, 1.570796, 1.570562, 4.421601, -33.406816, -0.135941, -0.014619
0.990000, -104.320578, -203.890178, 0.344716, 0.344688, 1.570796, 1.570562, 4.517055, -33.312487, -0.135748, -0.018654
0.991500, -104.345899, -203.893033, 0.344715, 0.344690, 1.570796, 1.570561, 4.613219, -33.216619, -0.134375, -0.020944
0.993000, -104.367804, -203.891531, 0.344715, 0.344692, 1.570796, 1.570561, 4.710147, -33.119243, -0.131888, -0.021598
0.994500, -104.386470, -203.886131, 0.344715, 0.344694, 1.570796, 1.570560, 4.807877, -33.020401, -0.128371, -0.020749
0.996000, -104.402081, -203.877266, 0.344714, 0.344696, 1.570796, 1.570559, 4.906433, -32.920147, -0.123917, -0.018546
0.997500, -104.414822, -203.865355, 0.344714, 0.344698, 1.570796, 1.570558, 5.005825, -32.818544, -0.118631, -0.015156
0.999000, -104.424888, -203.850795, 0.344714, 0.344699, 1.570796, 1.570557, 5.106050, -32.715664, -0.112625, -0.010753
1.000500, -104.432478, -203.833974, 0.344713, 0.344701, 1.570796, 1.570555, 5.207098, -32.611587, -0.106019, -0.005520
1.002000, -104.437804, -203.815263, 0.344713, 0.344703, 1.570796, 1.570554, 5.308948, -32.506399, -0.098938, 0.000359
1.003500, -104.441084, -203.795026, 0.344713, 0.344705, 1.570796, 1.570552, 5.411572, -32.400193, -0.091506, 0.006702
1.005000, -104.442545, -203.773613, 0.344713, 0.344706, 1.570796, 1.570550, 5.514937, -32.293061, -0.083849, 0.013331
1.006500, -104.442419, -203.751367, 0.344712, 0.344708, 1.570796, 1.570549, 5.619008, -32.185102, -0.076089, 0.020076
1.008000, -104.440945, -203.728621, 0.344712, 0.344709, 1.570796, 1.570547, 5.723745, -32.076412, -0.068345, 0.026777
1.009500, -104.438364, -203.705694, 0.344712, 0.344711, 1.570796, 1.570545, 5.829109, -31.967088, -0.060728, 0.033287
1.011000, -104.434918, -203.682897, 0.344713, 0.344713, 1.570796, 1.570543, 5.935059, -31.857224, -0.053341, 0.039475
1.012500, -104.430845, -203.660521, 0.344713, 0.344714, 1.570796, 1.570542, 6.041556, -31.746910, -0.046278, 0.045224
1.014000, -104.426375, -203.638843, 0.344713, 0.344715, 1.570796, 1.570540, 6.148564, -31.636230, -0.039622, 0.050435
1.015500, -104.421731, -203.618117, 0.344714, 0.344717, 1.570796, 1.570538, 6.256048, -31.525265, -0.033443, 0.055027
1.017000, -104.417119, -203.598572, 0.344714, 0.344718, 1.570796, 1.570536, 6.363975, -31.414083, -0.027800, 0.058935
1.018500, -104.412733, -203.580413, 0.344715, 0.344720, 1.570796, 1.570535, 6.472316, -31.302749, -0.022738, 0.062116
1.020000, -104.408742, -203.563811, 0.344715, 0.344721, 1.570796, 1.570533, 6.581046, -31.191316, -0.018288, 0.064540
1.021500, -104.405296, -203.548906, 0.344716, 0.344722, 1.570796, 1.570531, 6.690144, -31.079828, -0.014471, 0.066196
1.023000, -104.402520, -203.535804, 0.344717, 0.344723, 1.570796, 1.570530, 6.799591, -30.968318, -0.011292, 0.067089
1.024500, -104.400512, -203.524572, 0.344718, 0.344725, 1.570796, 1.570528, 6.909371, -30.856812, -0.008746, 0.067238
1.026000, -104.399343, -203.515242, 0.344719, 0.344726, 1.570796, 1.570527, 7.019474, -30.745322, -0.006817, 0.066674
1.027500, -104.399058, -203.507808, 0.344720, 0.344727, 1.570796, 1.570526, 7.129890, -30.633853, -0.005478, 0.065442
1.029000, -104.399673, -203.502225, 0.344721, 0.344728, 1.570796, 1.570524, 7.240613, -30.522399, -0.004694, 0.063596
1.030500, -104.401178, -203.498415, 0.344722, 0.344729, 1.570796, 1.570523, 7.351641, -30.410947, -0.004422, 0.061199
1.032000, -104.403537, -203.496267, 0.344723, 0.344730, 1.570796, 1.570522, 7.462972, -30.299475, -0.004612, 0.058318
1.033500, -104.406691, -203.495638, 0.344725, 0.344731, 1.570796, 1.570521, 7.574606, -30.187953, -0.005208, 0.055030
1.035000, -104.410563, -203.496359, 0.344726, 0.344732, 1.570796, 1.570520, 7.686547, -30.076346, -0.006155, 0.051409
1.036500, -104.415054, -203.498238, 0.344727, 0.344733, 1.570796, 1.570519, 7.798798, -29.964614, -0.007390, 0.047537
1.038000, -104.420052, -203.501065, 0.344729, 0.344734, 1.570796, 1.570518, 7.911365, -29.852712, -0.008852, 0.043490
1.039500, -104.425434, -203.504618, 0.344730, 0.344735, 1.570796, 1.570517, 8.024252, -29.740593, -0.010482, 0.039348
1.041000, -104.431068, -203.508665, 0.344731, 0.344736, 1.570796, 1.570516, 8.137468, -29.628208, -0.012220, 0.035184
1.042500, -104.436818, -203.512972, 0.344732, 0.344737, 1.570796, 1.570516, 8.251019, -29.515508, -0.014008, 0.031069
1.044000, -104.442547, -203.517306, 0.344734, 0.344738, 1.570796, 1.570515, 8.364912, -29.402442, -0.015795, 0.027068
1.045500, -104.448120, -203.521444, 0.344735, 0.344739, 1.570796, 1.570514, 8.479156, -29.288965, -0.017532, 0.023242
1.047000, -104.453408, -203.525170, 0.344736, 0.344740, 1.570796, 1.570513, 8.593757, -29.175032, -0.019174, 0.019644
1.048500, -104.458291, -203.528288, 0.344737, 0.344741, 1.570796, 1.570512, 8.708724, -29.060599, -0.020685, 0.016319
1.050000, -104.462660, -203.530621, 0.344738, 0.344741, 1.570796, 1.570511, 8.824065, -28.945631, -0.022031, 0.013306
1.051500, -104.466418, -203.532013, 0.344739, 0.344742, 1.570796, 1.570511, 8.939786, -28.830094, -0.023187, 0.010635
1.053000, -104.469484, -203.532336, 0.344740, 0.344743, 1.570796, 1.570510, 9.055895, -28.713961, -0.024133, 0.008328
1.054500, -104.471794, -203.531488, 0.344741, 0.344744, 1.570796, 1.570509, 9.172397, -28.597210, -0.024856, 0.006401
1.056000, -104.473299, -203.529397, 0.344741, 0.344745, 1.570796, 1.570508, 9.289301, -28.479823, -0.025346, 0.004859
1.057500, -104.473971, -203.526020, 0.344742, 0.344745, 1.570796, 1.570507, 9.406611, -28.361792, -0.025603, 0.003704
1.059000, -104.473796, -203.521344, 0.344743, 0.344746, 1.570796, 1.570506, 9.524332, -28.243111, -0.025628, 0.002928
1.060500, -104.472780, -203.515385, 0.344743, 0.344747, 1.570796, 1.570505, 9.642470, -28.123782, -0.025430, 0.002517
1.062000, -104.470946, -203.508185, 0.344744, 0.344748, 1.570796, 1.570504, 9.761028, -28.003811, -0.025020, 0.002452
1.063500, -104.468329, -203.499815, 0.344744, 0.344748, 1.570796, 1.570503, 9.880011, -27.883209, -0.024414, 0.002710
1.065000, -104.464982, -203.490366, 0.344745, 0.344749, 1.570796, 1.570502, 9.999420, -27.761994, -0.023631, 0.003261
1.066500, -104.460966, -203.479953, 0.344745, 0.344750, 1.570796, 1.570501, 10.119259, -27.640186, -0.022691, 0.004074
1.068000, -104.456358, -203.468707, 0.344746, 0.344751, 1.570796, 1.570500, 10.239528, -27.517808, -0.021617, 0.005115
1.069500, -104.451238, -203.456773, 0.344746, 0.344751, 1.570796, 1.570498, 10.360228, -27.394890, -0.020432, 0.006346
1.071000, -104.445695, -203.444309, 0.344747, 0.344752, 1.570796, 1.570497, 10.481360, -27.271459, -0.019162, 0.007731
1.072500, -104.439822, -203.431479, 0.344747, 0.344753, 1.570796, 1.570496, 10.602923, -27.147548, -0.017829, 0.009232
1.074000, -104.433714, -203.418452, 0.344747, 0.344753, 1.570796, 1.570495, 10.724914, -27.023190, -0.016459, 0.010810
1.075500, -104.427467, -203.405398, 0.344748, 0.344754, 1.570796, 1.570494, 10.847332, -26.898418, -0.015073, 0.012431
1.077000, -104.421172, -203.392483, 0.344748, 0.344754, 1.570796, 1.570493, 10.970173, -26.773265, -0.013693, 0.014057
1.078500, -104.414921, -203.379868, 0.344749, 0.344755, 1.570796, 1.570491, 11.093433, -26.647764, -0.012339, 0.015658
1.080000, -104.408796, -203.367705, 0.344749, 0.344756, 1.570796, 1.570490, 11.217108, -26.521946, -0.011028, 0.017202
1.081500, -104.402876, -203.356136, 0.344750, 0.344756, 1.570796, 1.570489, 11.341191, -26.395843, -0.009775, 0.018663
1.083000, -104.397230, -203.345287, 0.344750, 0.344757, 1.570796, 1.570488, 11.465676, -26.269482, -0.008594, 0.020017
1.084500, -104.391918, -203.335272, 0.344751, 0.344757, 1.570796, 1.570487, 11.590556, -26.142890, -0.007495, 0.021244
1.086000, -104.386992, -203.326187, 0.344751, 0.344758, 1.570796, 1.570486, 11.715823, -26.016090, -0.006487, 0.022327
1.087500, -104.382493, -203.318109, 0.344752, 0.344759, 1.570796, 1.570485, 11.841469, -25.889103, -0.005574, 0.023254
1.089000, -104.378451, -203.311099, 0.344752, 0.344759, 1.570796, 1.570484, 11.967484, -25.761947, -0.004760, 0.024016
1.090500, -104.374886, -203.305199, 0.344753, 0.344760, 1.570796, 1.570483, 12.093860, -25.634638, -0.004047, 0.024608
1.092000, -104.371809, -203.300430, 0.344754, 0.344760, 1.570796, 1.570482, 12.220585, -25.507188, -0.003433, 0.025029
1.093500, -104.369221, -203.296799, 0.344754, 0.344761, 1.570796, 1.570481, 12.347650, -25.379606, -0.002916, 0.025279
1.095000, -104.367112, -203.294293, 0.344755, 0.344761, 1.570796, 1.570480, 12.475043, -25.251900, -0.002491, 0.025364
1.096500, -104.365465, -203.292884, 0.344756, 0.344762, 1.570796, 1.570479, 12.602754, -25.124073, -0.002153, 0.025292
1.098000, -104.364256, -203.292529, 0.344757, 0.344762, 1.570796, 1.570478, 12.730771, -24.996128, -0.001894, 0.025074
1.099500, -104.363454, -203.293172, 0.344757, 0.344763, 1.570796, 1.570477, 12.859083, -24.868065, -0.001707, 0.024721
1.101000, -104.363022, -203.294745, 0.344758, 0.344763, 1.570796, 1.570476, 12.987678, -24.739882, -0.001584, 0.024247
1.102500, -104.362918, -203.297170, 0.344759, 0.344763, 1.570796, 1.570475, 13.116545, -24.611574, -0.001516, 0.023669
1.104000, -104.363099, -203.300363, 0.344760, 0.344764, 1.570796, 1.570475, 13.245671, -24.483138, -0.001494, 0.023003
1.105500, -104.363517, -203.304232, 0.344761, 0.344764, 1.570796, 1.570474, 13.375047, -24.354567, -0.001508, 0.022266
1.107000, -104.364126, -203.308683, 0.344761, 0.344765, 1.570796, 1.570473, 13.504660, -24.225854, -0.001552, 0.021475
1.108500, -104.364876, -203.313618, 0.344762, 0.344765, 1.570796, 1.570472, 13.634501, -24.096994, -0.001615, 0.020648
1.110000, -104.365722, -203.318942, 0.344763, 0.344765, 1.570796, 1.570472, 13.764557, -23.967978, -0.001692, 0.019802
1.111500, -104.366617, -203.324557, 0.344764, 0.344766, 1.570796, 1.570471, 13.894819, -23.838800, -0.001774, 0.018953
1.113000, -104.367521, -203.330373, 0.344764, 0.344766, 1.570796, 1.570470, 14.025277, -23.709453, -0.001856, 0.018115
1.114500, -104.368393, -203.336302, 0.344765, 0.344767, 1.570796, 1.570470, 14.155921, -23.579932, -0.001932, 0.017304
1.116000, -104.369199, -203.342262, 0.344766, 0.344767, 1.570796, 1.570469, 14.286742, -23.450231, -0.001999, 0.016530
1.117500, -104.369907, -203.348180, 0.344766, 0.344767, 1.570796, 1.570468, 14.417731, -23.320345, -0.002052, 0.015806
1.119000, -104.370493, -203.353990, 0.344767, 0.344768, 1.570796, 1.570468, 14.548881, -23.190274, -0.002089, 0.015141
1.120500, -104.370934, -203.359634, 0.344767, 0.344768, 1.570796, 1.570467, 14.680183, -23.060013, -0.002109, 0.014541
1.122000, -104.371216, -203.365065, 0.344768, 0.344768, 1.570796, 1.570466, 14.811629, -22.929564, -0.002110, 0.014013
1.123500, -104.371327, -203.370244, 0.344768, 0.344769, 1.570796, 1.570466, 14.943214, -22.798926, -0.002092, 0.013560
1.125000, -104.371261, -203.375142, 0.344769, 0.344769, 1.570796, 1.570465, 15.074930, -22.668103, -0.002056, 0.013186
1.126500, -104.371019, -203.379742, 0.344769, 0.344769, 1.570796, 1.570465, 15.206771, -22.537097, -0.002003, 0.012889
1.128000, -104.370602, -203.384033, 0.344770, 0.344770, 1.570796, 1.570464, 15.338733, -22.405915, -0.001933, 0.012670
