t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, tau_bi_m, tau_bi_b, qddot_m, qddot_b
0.000000, 0.000000, 7497.911218, -3574.042200, 0.433013, 1.570796, 1.047197, -5697367.266477, 5703599.957264, 731962.727034, 1217325.893719
0.001500, -55.150270, 1653950.316730, 79.138397, 0.432617, 1.570796, 1.047591, 93296.133236, -93211.791302, -112985.273243, -187213.388263
0.003000, -71.988012, -1813573.429255, 130.078505, 0.433969, 1.570796, 1.042949, 184604.033533, -176670.070293, -49276.158209, -88344.544423
0.004500, -54.836121, -2430004.695427, 97.304518, 0.437239, 1.570796, 1.037910, 148915.604459, -138057.189285, -10049.374098, -24860.560533
0.006000, -40.995966, -1524028.489819, 35.447806, 0.441864, 1.570796, 1.033096, 60287.995432, -48377.349709, -0.101397, -7192.456527
0.007500, 90.252671, -322056.503833, -10.501075, 0.447053, 1.570796, 1.029958, -12701.583490, 25175.275262, 1501.622747, -355.062749
0.009000, 65.846846, 411740.725380, -25.604003, 0.449918, 1.570796, 1.037819, -40591.487289, 53236.293317, 713.691957, 7609.558568
0.010500, 56.034230, 558247.406124, -18.667372, 0.450493, 1.570796, 1.057034, -31651.985900, 44211.119218, 575.354032, 8838.733737
0.012000, 54.939729, 345619.464649, -4.367942, 0.449315, 1.570796, 1.085971, -7564.560061, 19914.910812, 754.919324, 7872.022474
0.013500, 58.468919, 60087.422087, 6.477657, 0.446731, 1.570796, 1.123414, 12816.073638, -763.882067, 986.357595, 6658.568934
0.015000, -59.163404, -104407.346281, 8.890293, 0.444922, 1.570796, 1.161939, 18609.495700, -6775.166332, 2138.334913, -1678.548858
0.016500, -40.929670, -116151.569022, 6.089667, 0.445525, 1.570796, 1.195818, 13940.922373, -2118.251707, 2436.691246, -5166.306955
0.018000, 91.287733, -56762.819850, 3.254684, 0.447076, 1.570796, 1.229379, 8387.485245, 3403.768716, 1476.152446, -38.303872
0.019500, 84.952220, -14926.833311, 1.978372, 0.446765, 1.570796, 1.271775, 5661.426771, 5789.570651, 559.687720, 5665.428666
0.021000, 83.697648, -0.517716, 1.840784, 0.444815, 1.570796, 1.322219, 5353.481644, 5568.217803, 439.957133, 6314.662580
0.022500, 85.345530, -5338.859946, 2.282417, 0.441517, 1.570796, 1.379509, 6484.137146, 3807.736179, 538.415777, 5549.483635
0.024000, 88.617974, -18435.857781, 2.740386, 0.437066, 1.570796, 1.442694, 7777.535732, 1807.774159, 656.622738, 4649.240319
0.025500, 92.531870, -29088.961247, 2.952676, 0.431602, 1.570796, 1.511003, 8504.721344, 303.072102, 746.678222, 3872.771307
0.027000, 96.893571, -31038.688351, 2.627687, 0.425231, 1.570796, 1.583837, 7698.245489, 262.751236, 822.119835, 3256.037751
0.028500, 98.058771, -27920.571484, 2.368303, 0.418034, 1.570796, 1.660725, 6958.912323, 87.153084, 877.386659, 2765.239492
0.030000, 70.815990, -24072.295693, 2.093385, 0.410363, 1.570796, 1.740485, 6067.266603, 15.659610, 1023.774345, 1356.449722
0.031500, 111.188379, -19875.847089, 1.801817, 0.403018, 1.570796, 1.820796, 5017.914782, 104.397635, 1157.210297, -451.268607
0.033000, 12.475756, -15696.421769, 1.563937, 0.396095, 1.570796, 1.901344, 4036.344564, 115.336327, 1070.104898, -593.556075
0.034500, 5.443610, -11807.839143, 1.390781, 0.389452, 1.570796, 1.982469, 3207.386643, -64.161350, 970.868886, -579.273559
0.036000, 127.257905, -8235.165928, 1.187477, 0.383505, 1.570796, 2.063007, 2196.182049, -69.669346, 951.621399, -1465.232872
0.037500, 128.757527, -5058.218795, 0.936889, 0.378568, 1.570796, 2.141965, 904.896971, 218.309847, 828.032831, -2255.315728
0.039000, -54.401357, -2023.107954, 0.801505, 0.374718, 1.570796, 2.218683, -12.236246, 152.429560, 609.411854, -2481.821722
0.040500, 7.521334, 477.456741, 0.751224, 0.371753, 1.570796, 2.289929, -561.745579, -208.610194, -1723.987283, -4143.004992
0.042000, 175.470550, 2428.033421, 0.600296, 0.369624, 1.570796, 2.349257, -1472.765482, -5.792424, -3522.757696, -5877.052348
0.043500, -29.858861, 4110.128756, 0.597391, 0.368175, 1.570796, 2.397524, -1743.522554, -328.897299, -3866.527611, -5618.569565
0.045000, 153.542926, 5470.167546, 0.491031, 0.367250, 1.570796, 2.435788, -2437.403845, -172.788336, -3727.852166, -5261.304285
0.046500, 10.843084, 6626.737953, 0.386752, 0.367020, 1.570796, 2.464249, -3149.454256, 58.506206, -3455.395575, -5298.221097
0.048000, -50.215074, 7833.943334, 0.357889, 0.367416, 1.570796, 2.483682, -3518.262821, -3.688709, -3215.532160, -4764.522816
0.049500, -55.444762, 9050.980881, 0.373038, 0.368179, 1.570796, 2.495311, -3658.193496, -262.963540, -3000.232267, -3997.054725
0.051000, 138.036521, 9923.287444, 0.283050, 0.369450, 1.570796, 2.499315, -4278.994241, -0.920868, -2724.220291, -4237.342315
0.052500, -53.468163, 10741.177101, 0.281404, 0.371103, 1.570796, 2.496473, -4511.930390, -86.079805, -2559.144419, -3408.365849
0.054000, -51.377424, 11710.672959, 0.297659, 0.373057, 1.570796, 2.487408, -4621.955406, -262.645654, -2363.845525, -3253.266617
0.055500, 137.176012, 12366.278965, 0.239429, 0.375532, 1.570796, 2.471914, -5062.067851, -59.378555, -2152.033067, -3579.467843
0.057000, -40.664038, 13022.351042, 0.221401, 0.378311, 1.570796, 2.450868, -5330.865005, 13.199783, -2052.989806, -2745.839505
0.058500, -38.920049, 13736.142808, 0.273080, 0.380983, 1.570796, 2.425638, -5232.451364, -265.015460, -1959.470357, -1988.599089
0.060000, 72.538004, 14125.890707, 0.215624, 0.383897, 1.570796, 2.395629, -5625.214107, -7.378426, -1756.624225, -2571.145242
0.061500, -23.804578, 14607.017933, 0.221380, 0.387230, 1.570796, 2.360655, -5721.611541, 14.171968, -1594.810774, -2704.358990
0.063000, -20.635176, 15103.961231, 0.272559, 0.390795, 1.570796, 2.321480, -5578.436195, -159.544175, -1493.879801, -2191.660887
0.064500, 87.362150, 15431.700838, 0.286295, 0.394412, 1.570796, 2.278842, -5573.220040, -160.525125, -1393.875224, -1746.195469
0.066000, 91.857204, 15569.385878, 0.267379, 0.398073, 1.570796, 2.233027, -5695.430986, 6.941257, -1270.015170, -1653.711866
0.067500, -8.086871, 15659.354136, 0.291737, 0.401842, 1.570796, 2.184087, -5607.243265, 14.921247, -1148.038111, -1653.869888
0.069000, -4.986367, 15717.757335, 0.357986, 0.405727, 1.570796, 2.132205, -5303.080727, -139.515011, -1052.366173, -1516.960133
0.070500, 94.253961, 15611.089528, 0.391397, 0.409654, 1.570796, 2.077747, -5101.225183, -140.841042, -979.075394, -1298.874984
0.072000, 119.079342, 15302.892565, 0.391880, 0.413538, 1.570796, 2.021108, -5007.646961, 15.415876, -919.524577, -1074.821088
0.073500, 7.279262, 14863.736296, 0.431281, 0.417319, 1.570796, 1.962603, -4729.947138, 38.091141, -869.910697, -854.318663
0.075000, 12.029239, 14323.922954, 0.523401, 0.421016, 1.570796, 1.902309, -4206.224071, -128.939560, -808.702836, -797.549020
0.076500, 137.019173, 13570.097224, 0.572212, 0.424682, 1.570796, 1.840204, -3809.778830, -105.253823, -744.561174, -781.231292
0.078000, 114.061310, 12510.599501, 0.583951, 0.428183, 1.570796, 1.776808, -3516.953497, 77.158971, -716.756031, -474.907704
0.079500, 23.438785, 11294.096108, 0.686059, 0.431412, 1.570796, 1.712596, -2875.004037, -39.695512, -703.594311, -73.443726
0.081000, 154.514718, 9862.073490, 0.752438, 0.434298, 1.570796, 1.648081, -2313.288346, -30.990270, -629.726588, 407.647360
0.082500, 73.515442, 8139.587088, 0.801807, 0.436626, 1.570796, 1.584232, -1794.297835, 49.763114, -640.808372, 1195.286603
0.084000, 106.212864, 6113.160583, 0.891300, 0.438270, 1.570796, 1.521536, -1118.415127, 0.042024, -661.857671, 1494.647081
0.085500, 87.252449, 3624.528549, 0.970871, 0.439445, 1.570796, 1.459348, -453.525650, 16.042768, -613.089159, 1067.284959
0.087000, 66.156574, 821.219362, 1.052409, 0.440188, 1.570796, 1.398294, 237.048267, 51.599689, 87.738150, 1803.197218
0.088500, 44.453627, -1889.165907, 1.114319, 0.440371, 1.570796, 1.346259, 792.986708, 49.528727, 2634.103756, 4674.539899
0.090000, 22.668384, -4255.916321, 1.141809, 0.440080, 1.570796, 1.304661, 1180.331528, 44.895297, 3459.426261, 5127.529629
0.091500, 14.507928, -6223.309607, 1.147940, 0.439429, 1.570796, 1.272456, 1474.297970, 55.572842, 3433.580084, 4935.869528
0.093000, 5.637412, -7887.742523, 1.140666, 0.438261, 1.570796, 1.249431, 1703.674330, 61.347340, 3137.353849, 5043.322865
0.094500, -7.423066, -9304.215340, 1.122331, 0.436514, 1.570796, 1.235119, 1875.047286, 55.424279, 2871.236773, 4816.236001
0.096000, -14.134761, -10402.164312, 1.092866, 0.434335, 1.570796, 1.228500, 1990.629471, 51.511630, 2706.099082, 4171.972050
0.097500, -12.165684, -11094.429524, 1.052501, 0.431828, 1.570796, 1.228827, 2050.289885, 53.356883, 2578.292289, 3701.735991
0.099000, -9.586211, -11371.643639, 1.002326, 0.428992, 1.570796, 1.235812, 2051.941690, 51.199347, 2478.808026, 3476.450964
0.100500, -9.206894, -11244.267534, 0.943156, 0.425897, 1.570796, 1.249045, 1994.035624, 43.103700, 2441.472729, 3098.003474
0.102000, -6.782523, -10695.650773, 0.875478, 0.422717, 1.570796, 1.267850, 1876.829611, 36.620918, 2432.311704, 2549.214340
0.103500, -2.055417, -9738.542621, 0.800663, 0.419576, 1.570796, 1.291659, 1702.157866, 33.186015, 2380.879349, 2122.502036
0.105000, -3.555024, -8452.767550, 0.722749, 0.416525, 1.570796, 1.320045, 1477.085551, 23.913278, 2266.103731, 1809.219444
0.106500, -8.209704, -6987.774910, 0.645288, 0.413704, 1.570796, 1.352062, 1213.764978, 10.762593, 2063.006058, 1153.152795
0.108000, -5.306889, -5396.917200, 0.567038, 0.411324, 1.570796, 1.386580, 915.213178, 10.033299, 1880.746379, 455.759913
0.109500, 6.715761, -3596.975691, 0.484649, 0.409311, 1.570796, 1.423404, 570.355579, 21.869827, 1637.866354, 572.981561
0.111000, 6.174670, -1715.963360, 0.402438, 0.407381, 1.570796, 1.462968, 181.938476, 17.896920, 1406.443713, 966.935743
0.112500, 30.715136, 39.294206, 0.332462, 0.405556, 1.570796, 1.503457, -203.711249, -7.914246, 86.749799, -370.862441
0.114000, 27.997969, 1181.181131, 0.295418, 0.403916, 1.570796, 1.536639, -421.550296, 0.104548, -2442.141019, -2960.740806
0.115500, 18.638378, 1652.645822, 0.294170, 0.402344, 1.570796, 1.561997, -476.971576, -7.664197, -3090.277298, -3385.701393
0.117000, 5.842886, 1645.512745, 0.311202, 0.401004, 1.570796, 1.579850, -446.716171, -25.751329, -2921.612290, -3776.796096
0.118500, 17.667934, 1435.266917, 0.331890, 0.400219, 1.570796, 1.590087, -375.507393, -12.160128, -2593.452180, -4050.413394
0.120000, 39.981857, 1206.279453, 0.352689, 0.399639, 1.570796, 1.594102, -278.253073, 15.357279, -2513.959296, -2890.696250
0.121500, 27.551117, 748.462402, 0.382310, 0.398695, 1.570796, 1.593677, -136.527130, 1.181784, -2474.994750, -1768.103545
0.123000, -9.021074, 39.350081, 0.412511, 0.397730, 1.570796, 1.588867, 27.922312, -5.568427, -1738.863380, -1905.196690
0.124500, -9.874684, -260.672010, 0.419094, 0.397137, 1.570796, 1.584602, 84.619585, 18.919676, 771.506315, 32.419866
0.126000, 8.820140, 71.506010, 0.400359, 0.396502, 1.570796, 1.585689, -14.541541, 16.020448, 1702.585579, 1871.628851
0.127500, 3.222981, 294.373508, 0.392370, 0.395692, 1.570796, 1.587513, -77.866946, -16.240739, -99.741591, 70.538188
0.129000, -7.668801, 74.824372, 0.403253, 0.395144, 1.570796, 1.584401, -8.911655, -1.571924, -1288.980690, -1910.179636
0.130500, -10.358573, -96.936071, 0.409851, 0.394677, 1.570796, 1.580567, 51.921353, 27.306170, 33.625232, 34.691140
0.132000, -15.921176, 0.720042, 0.403400, 0.393910, 1.570796, 1.581132, 8.873482, 0.504372, 1097.151718, 1647.635703
0.133500, -10.563868, 93.169718, 0.396190, 0.393254, 1.570796, 1.582019, -37.468647, -16.915373, 109.381065, -300.642538
0.135000, 4.044999, 76.940700, 0.396784, 0.392895, 1.570796, 1.579756, -11.656547, 15.577589, -633.198555, -1118.826784
0.136500, -1.468712, 38.876311, 0.401141, 0.392313, 1.570796, 1.578178, 16.944392, 15.589431, 94.130439, 618.781522
0.138000, -8.197443, 9.172047, 0.399886, 0.391598, 1.570796, 1.578642, -1.722953, -12.680741, 473.681204, 540.962722
0.139500, 8.156280, 50.058953, 0.393916, 0.391219, 1.570796, 1.578065, -20.504522, 3.858752, 4.781443, -682.637109
0.141000, 17.687428, 136.465846, 0.392704, 0.390833, 1.570796, 1.576995, -14.509481, 20.166342, -94.931887, 83.842442
0.142500, 1.117161, 96.247432, 0.396126, 0.390159, 1.570796, 1.577059, -8.304646, -5.414813, 50.176236, 502.008802
0.144000, -1.834608, -3.366566, 0.396471, 0.389691, 1.570796, 1.576373, -3.620353, -6.041750, -54.935896, -600.275897
0.145500, 10.392982, 48.795739, 0.393126, 0.389423, 1.570796, 1.575060, -2.087503, 20.238108, 69.981315, -160.608630
0.147000, 0.610173, 117.370585, 0.392423, 0.388855, 1.570796, 1.575332, -11.439605, 4.491656, 201.525679, 807.967422
0.148500, -13.470460, 26.031706, 0.394524, 0.388277, 1.570796, 1.575381, -8.842302, -14.510373, -148.480350, -323.824780
0.150000, -4.276179, -26.913498, 0.394358, 0.388020, 1.570796, 1.573689, 9.351674, 11.593945, -172.417182, -726.883147
0.151500, -1.261953, 53.672897, 0.392062, 0.387599, 1.570796, 1.573271, 4.908075, 15.841563, 304.152447, 766.873246
0.153000, -13.966167, 53.757878, 0.391552, 0.386957, 1.570796, 1.574261, -12.131420, -14.030941, 157.565848, 416.765180
0.154500, -5.906124, -13.788730, 0.391322, 0.386624, 1.570796, 1.573405, -3.248845, -1.523146, -280.203653, -944.605711
0.156000, 7.301202, 34.790612, 0.389677, 0.386357, 1.570796, 1.572219, 6.587678, 22.382650, 60.910179, 124.279733
0.157500, -1.467887, 82.802953, 0.389029, 0.385758, 1.570796, 1.573178, -8.988051, -3.680808, 330.804020, 900.777119
0.159000, -2.766950, 24.956541, 0.388581, 0.385309, 1.570796, 1.573441, -14.879517, -12.408931, -135.674400, -602.826394
0.160500, 13.085125, 34.888556, 0.387304, 0.385137, 1.570796, 1.572054, -0.630183, 18.604441, -172.623889, -559.659598
0.162000, 7.842507, 99.083328, 0.386878, 0.384679, 1.570796, 1.572280, -4.764705, 9.974117, 262.558699, 881.903097
0.163500, -5.963079, 48.371521, 0.387832, 0.384130, 1.570796, 1.573159, -14.381578, -16.801494, 32.197686, -4.426429
0.165000, 4.504505, 2.160569, 0.386811, 0.383944, 1.570796, 1.572008, -2.829603, 7.843627, -263.088594, -927.742503
0.166500, 6.870846, 67.889257, 0.385878, 0.383656, 1.570796, 1.571369, 2.775173, 19.894227, 137.556032, 513.155510
0.168000, -10.370639, 58.155022, 0.386971, 0.383071, 1.570796, 1.572441, -8.591263, -12.550253, 187.700549, 602.748406
0.169500, -8.718175, -25.469251, 0.386886, 0.382773, 1.570796, 1.571967, -3.321307, -6.213263, -241.639454, -896.722092
0.171000, 4.266832, 16.683742, 0.385286, 0.382617, 1.570796, 1.570714, 8.519605, 21.959353, -13.525332, -78.106915
0.172500, -6.151248, 69.507108, 0.384792, 0.382094, 1.570796, 1.571589, -4.089123, -0.694384, 306.086182, 979.270787
0.174000, -11.932510, -3.031427, 0.385295, 0.381653, 1.570796, 1.572094, -9.415278, -16.394499, -112.441006, -475.937503
0.175500, 6.137624, -7.545349, 0.383614, 0.381550, 1.570796, 1.570735, 4.188339, 16.574152, -188.379737, -697.090984
0.177000, 6.015578, 81.040529, 0.382396, 0.381179, 1.570796, 1.570942, -1.040407, 13.086975, 287.611709, 912.048604
0.178500, -7.023312, 48.622887, 0.383138, 0.380641, 1.570796, 1.572188, -14.872806, -18.348992, 76.942227, 173.150004
0.180000, 4.442130, -9.622138, 0.382304, 0.380496, 1.570796, 1.571242, -4.170266, 4.404753, -301.230970, -1049.727483
0.181500, 12.953405, 65.146192, 0.381179, 0.380308, 1.570796, 1.570516, 3.226402, 22.408803, 122.648767, 411.218683
0.183000, -4.039789, 80.478624, 0.381670, 0.379765, 1.570796, 1.571854, -12.408334, -10.871418, 246.984282, 781.792658
0.184500, -4.869857, -10.291545, 0.382233, 0.379493, 1.570796, 1.571695, -8.619910, -10.271979, -268.487094, -930.120130
0.186000, 9.666164, 16.534566, 0.380941, 0.379437, 1.570796, 1.570268, 7.259213, 23.230364, -94.273190, -287.381449
0.187500, -2.619339, 78.091610, 0.380858, 0.378986, 1.570796, 1.571085, -3.106559, 2.224361, 329.516957, 1084.459360
0.189000, -13.605510, -0.448895, 0.381901, 0.378560, 1.570796, 1.571845, -10.284384, -20.000403, -91.619951, -373.728579
0.190500, 2.508928, -27.515284, 0.380583, 0.378530, 1.570796, 1.570371, 5.918782, 14.789309, -261.705242, -886.204388
0.192000, 3.407931, 63.282176, 0.379615, 0.378245, 1.570796, 1.570334, 4.651550, 15.922508, 279.919117, 919.325391
0.193500, -12.444990, 36.052164, 0.380231, 0.377716, 1.570796, 1.571769, -12.126009, -19.774268, 135.492947, 364.398063
0.195000, -1.162184, -35.347859, 0.379647, 0.377605, 1.570796, 1.570911, -1.969606, 0.420297, -327.039087, -1145.517212
0.196500, 12.127182, 44.589294, 0.378000, 0.377504, 1.570796, 1.569985, 6.953549, 24.879482, 99.311149, 324.151122
0.198000, -4.350998, 79.760072, 0.378273, 0.376984, 1.570796, 1.571476, -11.049444, -10.229085, 308.388263, 968.418616
0.199500, -5.391599, -14.402915, 0.378866, 0.376722, 1.570796, 1.571584, -10.461290, -14.339508, -263.145448, -935.678746
0.201000, 13.364371, 11.252142, 0.377290, 0.376749, 1.570796, 1.570041, 6.637560, 24.286874, -139.610059, -454.076972
0.202500, 2.715389, 92.504997, 0.377025, 0.376352, 1.570796, 1.570884, -4.167705, 4.973464, 363.601268, 1196.532287
0.204000, -11.425632, 13.144372, 0.378319, 0.375931, 1.570796, 1.571930, -14.252497, -22.895189, -74.838794, -298.496680
0.205500, 5.165336, -30.129210, 0.377629, 0.375971, 1.570796, 1.570366, 4.986453, 13.274388, -328.525699, -1077.841281
0.207000, 6.954874, 66.677781, 0.376493, 0.375766, 1.570796, 1.570146, 5.803264, 19.494080, 277.127761, 934.364570
0.208500, -14.028365, 41.886258, 0.377550, 0.375245, 1.570796, 1.571772, -12.581893, -21.577334, 175.870754, 520.852475
0.210000, -4.237874, -50.133057, 0.377605, 0.375175, 1.570796, 1.570908, -0.888014, -3.279432, -377.054256, -1279.880090
0.211500, 10.948632, 26.844494, 0.375514, 0.375161, 1.570796, 1.569696, 10.567351, 28.239394, 70.606666, 247.502332
0.213000, -7.832557, 74.376401, 0.376177, 0.374658, 1.570796, 1.571284, -8.038273, -10.493378, 368.957138, 1163.352665
0.214500, -9.479494, -29.962728, 0.376848, 0.374405, 1.570796, 1.571556, -9.636034, -18.845956, -269.835617, -961.691508
0.216000, 12.174950, -8.878788, 0.374672, 0.374510, 1.570796, 1.569798, 8.767948, 26.285734, -184.932480, -604.148002
0.217500, 3.136950, 92.490958, 0.374611, 0.374150, 1.570796, 1.570654, -1.666690, 6.624353, 414.420947, 1349.905557
0.219000, -11.624558, 14.228710, 0.375733, 0.373719, 1.570796, 1.571993, -16.026630, -26.743475, -46.272656, -223.442805
0.220500, 7.113253, -38.382262, 0.374681, 0.373822, 1.570796, 1.570340, 3.587133, 13.360006, -384.558769, -1267.609914
0.222000, 11.289090, 74.579330, 0.373698, 0.373681, 1.570796, 1.570009, 6.469751, 22.791900, 292.244068, 984.709325
0.223500, -11.692195, 55.709361, 0.374879, 0.373155, 1.570796, 1.571906, -15.110283, -23.933982, 219.126976, 667.883856
0.225000, -3.555781, -54.517817, 0.374993, 0.373127, 1.570796, 1.571043, -3.337072, -5.215754, -433.845769, -1449.267450
0.226500, 13.367619, 25.304955, 0.373477, 0.373197, 1.570796, 1.569571, 13.034051, 30.999361, 45.021201, 185.447240
0.228000, -7.171978, 81.719063, 0.373901, 0.372702, 1.570796, 1.571300, -8.145228, -10.504740, 424.103490, 1357.635549
0.229500, -13.269110, -40.515624, 0.374899, 0.372461, 1.570796, 1.571683, -10.751460, -22.473587, -297.934083, -1039.017747
0.231000, 11.723462, -26.047250, 0.373285, 0.372651, 1.570796, 1.569625, 12.923243, 27.539848, -235.948364, -755.126973
0.232500, 2.771872, 90.732391, 0.372530, 0.372317, 1.570796, 1.570491, 0.475492, 8.999045, 472.064760, 1537.586328
0.234000, -16.222024, 6.247544, 0.373986, 0.371873, 1.570796, 1.572080, -16.726249, -31.065694, -28.874600, -175.182066
0.235500, 6.573408, -57.084096, 0.373101, 0.372043, 1.570796, 1.570235, 5.810738, 12.905946, -447.522222, -1471.673541
0.237000, 13.364586, 73.882008, 0.371322, 0.371954, 1.570796, 1.569792, 8.266351, 27.129971, 325.808574, 1091.039862
0.238500, -13.274078, 61.559697, 0.372919, 0.371403, 1.570796, 1.572012, -16.669359, -27.428098, 271.852451, 825.167219
0.240000, -2.675050, -63.660240, 0.373153, 0.371417, 1.570796, 1.571121, -4.193708, -7.859437, -495.718873, -1653.255473
0.241500, 17.545441, 26.450177, 0.370928, 0.371564, 1.570796, 1.569410, 13.727620, 36.181330, 35.189858, 160.670185
0.243000, -6.289117, 96.942717, 0.371984, 0.371056, 1.570796, 1.571393, -9.237299, -12.056014, 492.002162, 1578.463087
0.244500, -13.499481, -44.491328, 0.373137, 0.370828, 1.570796, 1.571893, -13.109730, -26.776783, -341.182995, -1174.070764
0.246000, 13.970288, -33.913759, 0.371310, 0.371108, 1.570796, 1.569502, 14.429912, 31.472918, -289.462139, -909.845917
0.247500, 3.203026, 100.210524, 0.370954, 0.370788, 1.570796, 1.570443, 1.897902, 10.158476, 539.533010, 1767.451803
0.249000, -19.502207, 1.466381, 0.372636, 0.370325, 1.570796, 1.572280, -18.305340, -36.375709, -29.940567, -176.362097
0.250500, 6.018493, -76.622542, 0.371697, 0.370577, 1.570796, 1.570132, 7.925356, 14.269262, -524.855353, -1711.201520
0.252000, 14.048859, 74.435126, 0.369845, 0.370532, 1.570796, 1.569579, 11.615859, 30.907381, 375.633890, 1258.188991
0.253500, -16.546276, 61.978205, 0.371539, 0.369942, 1.570796, 1.572152, -17.976980, -32.048619, 321.068085, 975.517669
0.255000, -4.083493, -82.999568, 0.371782, 0.370007, 1.570796, 1.571127, -3.889406, -9.508932, -575.558179, -1912.636414
0.256500, 20.372876, 23.789303, 0.369253, 0.370229, 1.570796, 1.569149, 16.934683, 41.515119, 43.497942, 191.366446
0.258000, -7.018733, 108.376974, 0.370211, 0.369684, 1.570796, 1.571485, -10.972162, -14.079705, 576.265389, 1841.623453
0.259500, -14.782944, -53.938384, 0.371771, 0.369468, 1.570796, 1.572078, -15.183790, -31.557860, -401.562484, -1373.877109
0.261000, 18.049990, -39.999166, 0.369529, 0.369844, 1.570796, 1.569305, 16.517284, 36.728298, -336.776661, -1051.638560
0.262500, 5.577541, 127.843413, 0.368060, 0.369506, 1.570796, 1.570461, -1.416312, 13.862819, 628.764892, 2098.870455
0.264000, -498.373801, -236.174662, 0.393458, 0.368595, 1.570796, 1.573680, 25.448287, -115.310480, -46.131555, 1260.770407
0.265500, -465.665649, -954.350764, 0.405835, 0.367323, 1.570796, 1.576420, 50.725660, -187.959231, -504.883198, 503.786321
0.267000, -471.740997, -1119.910961, 0.387537, 0.365722, 1.570796, 1.578675, 14.746245, -174.675127, -604.365679, 261.289686
0.268500, -473.850053, -1743.974619, 0.481416, 0.363819, 1.570796, 1.580405, 248.904540, -421.636180, -619.254554, 156.333205
0.270000, -469.917836, -5276.439605, 0.636669, 0.361656, 1.570796, 1.581598, 650.115467, -829.117793, -540.339795, 93.274679
0.271500, -465.239163, -8516.971384, 0.710618, 0.359294, 1.570796, 1.582390, 880.813698, -1064.470040, -425.271211, 62.787761
0.273000, -459.476063, -10086.894603, 0.699822, 0.356776, 1.570796, 1.582871, 921.128318, -1109.193053, -323.653521, 40.029875
0.274500, -452.548526, -10097.753190, 0.639837, 0.354142, 1.570796, 1.583113, 843.653881, -1036.043115, -237.427959, 18.318238
0.276000, -444.710709, -9296.224150, 0.570898, 0.351427, 1.570796, 1.583174, 736.008289, -932.715421, -162.639436, -2.745519
0.277500, -439.211864, -8410.964476, 0.517495, 0.348663, 1.570796, 1.583104, 653.679438, -854.836351, -97.946979, -21.726653
0.279000, -430.102931, -7820.841627, 0.484264, 0.345880, 1.570796, 1.582948, 609.189696, -815.073286, -41.184456, -39.917339
0.280500, -420.859789, -7558.244720, 0.464685, 0.343105, 1.570796, 1.582739, 590.232459, -801.240435, 7.357101, -56.286237
0.282000, -411.810818, -7479.552085, 0.449967, 0.340360, 1.570796, 1.582508, 578.791151, -795.417908, 46.879178, -69.551777
0.283500, -403.004686, -7428.327178, 0.434392, 0.337663, 1.570796, 1.582278, 562.846178, -785.649745, 77.554688, -79.342678
0.285000, -394.935685, -7318.517788, 0.416941, 0.335026, 1.570796, 1.582065, 540.156371, -769.732970, 99.523570, -85.764479
0.286500, -387.616818, -7166.782930, 0.400377, 0.332458, 1.570796, 1.581879, 516.706435, -753.562857, 110.619440, -88.684500
0.288000, -380.768346, -7026.079045, 0.386597, 0.329960, 1.570796, 1.581722, 496.892166, -741.390526, 114.350222, -89.009183
0.289500, -374.435493, -6928.075308, 0.375926, 0.327534, 1.570796, 1.581595, 481.833460, -734.271468, 114.502157, -87.995998
0.291000, -370.730603, -6879.605491, 0.368021, 0.325179, 1.570796, 1.581497, 471.245726, -731.855342, 111.212909, -85.869960
0.292500, -365.111331, -6872.365240, 0.361781, 0.322892, 1.570796, 1.581425, 463.214660, -732.160399, 105.985785, -83.060229
0.294000, -359.609701, -6875.676940, 0.355472, 0.320672, 1.570796, 1.581375, 454.341773, -731.739726, 101.513645, -81.683111
0.295500, -354.209019, -6859.025535, 0.348237, 0.318519, 1.570796, 1.581343, 442.839394, -728.770284, 98.379046, -81.594372
0.297000, -348.779928, -6806.986233, 0.339784, 0.316434, 1.570796, 1.581328, 427.981780, -722.522853, 96.976652, -82.592852
0.298500, -345.496675, -6715.447037, 0.330751, 0.314419, 1.570796, 1.581325, 410.897729, -714.114254, 95.243861, -85.023916
0.300000, -343.546088, -6631.136514, 0.323998, 0.312471, 1.570796, 1.581313, 397.649728, -709.065668, 80.585727, -90.302357
0.301500, -340.703404, -6572.248896, 0.317581, 0.310586, 1.570796, 1.581262, 385.001970, -703.472011, 64.731223, -96.738807
0.303000, -337.042841, -6468.049084, 0.307916, 0.308763, 1.570796, 1.581155, 365.853716, -690.122374, 55.705380, -102.637655
0.304500, -332.801820, -6290.190484, 0.296666, 0.307005, 1.570796, 1.580985, 343.028066, -671.936192, 52.947195, -108.557110
0.306000, -328.198888, -6086.370836, 0.286810, 0.305316, 1.570796, 1.580747, 322.118785, -654.578338, 54.780085, -113.405982
0.307500, -323.363416, -5904.411877, 0.278967, 0.303700, 1.570796, 1.580445, 304.387702, -639.466716, 59.701669, -116.578365
0.309000, -318.558373, -5722.309527, 0.270593, 0.302161, 1.570796, 1.580083, 285.031277, -621.913191, 65.640796, -118.600418
0.310500, -313.934094, -5512.589462, 0.261881, 0.300704, 1.570796, 1.579668, 264.338869, -602.263837, 71.496597, -118.136938
